Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 19:22:19, 5, 106.70, 61.40, 0.9228, "106062 106063 106064 106662 106664"
2025-09-17 19:22:20, 5, 100.00, 62.40, 0.9228, "106062 106063 106064 106687 106689"
2025-09-17 19:22:21, 5, 100.00, 64.40, 0.9228, "106062 106063 106064 106712 106714"
2025-09-17 19:22:21, 5, 100.00, 65.90, 0.9228, "106062 106063 106064 106737 106739"
2025-09-17 19:22:22, 5, 100.00, 67.40, 0.9228, "106062 106063 106064 106762 106764"
2025-09-17 19:22:23, 5, 106.70, 68.90, 0.9228, "106062 106063 106064 106787 106789"
2025-09-17 19:22:23, 5, 100.00, 70.40, 0.9228, "106062 106063 106064 106812 106814"
2025-09-17 19:22:24, 5, 100.00, 71.40, 0.9228, "106062 106063 106064 106837 106839"
2025-09-17 19:22:25, 5, 100.00, 72.90, 0.9228, "106062 106063 106064 106862 106864"
2025-09-17 19:22:25, 5, 100.00, 73.90, 0.9228, "106062 106063 106064 106887 106889"
2025-09-17 19:22:26, 5, 106.70, 75.40, 0.9228, "106062 106063 106064 106912 106914"
2025-09-17 19:22:27, 5, 100.00, 76.90, 0.9228, "106062 106063 106064 106937 106939"
2025-09-17 19:22:28, 5, 100.00, 78.40, 0.9228, "106062 106063 106064 106962 106964"
2025-09-17 19:22:28, 5, 100.00, 79.40, 0.9228, "106062 106063 106064 106987 106989"
2025-09-17 19:22:29, 5, 113.30, 81.40, 0.9228, "106062 106063 106064 107012 107014"
2025-09-17 19:22:30, 5, 100.00, 82.90, 0.9228, "106062 106063 106064 107036 107038"
2025-09-17 19:22:30, 5, 100.00, 83.90, 0.9228, "106062 106063 106064 107061 107063"
2025-09-17 19:22:31, 5, 100.00, 84.90, 0.9228, "106062 106063 106064 107086 107088"
2025-09-17 19:22:32, 5, 106.70, 86.90, 0.9228, "106062 106063 106064 107111 107113"
2025-09-17 19:22:32, 5, 100.00, 87.90, 0.9228, "106062 106063 106064 107136 107138"
2025-09-17 19:22:33, 5, 100.00, 88.90, 0.9228, "106062 106063 106064 107161 107163"
2025-09-17 19:22:34, 5, 93.80, 89.90, 0.9228, "106062 106063 106064 107186 107188"
2025-09-17 19:22:34, 5, 100.00, 90.90, 0.9228, "106062 106063 106064 107211 107213"
2025-09-17 19:22:35, 5, 100.00, 92.40, 0.9228, "106062 106063 106064 107236 107238"
2025-09-17 19:22:36, 5, 100.00, 93.40, 0.9228, "106062 106063 106064 107261 107263"
2025-09-17 19:22:36, 5, 100.00, 94.40, 0.9228, "106062 106063 106064 107286 107288"
2025-09-17 19:22:37, 5, 100.00, 96.40, 0.9228, "106062 106063 106064 107311 107313"
2025-09-17 19:22:38, 5, 100.00, 97.40, 0.9228, "106062 106063 106064 107336 107338"
2025-09-17 19:22:38, 5, 100.00, 98.40, 0.9228, "106062 106063 106064 107361 107363"
2025-09-17 19:22:39, 5, 100.00, 99.90, 0.9228, "106062 106063 106064 107386 107388"
2025-09-17 19:22:40, 5, 100.00, 100.90, 0.9228, "106062 106063 106064 107411 107413"
2025-09-17 19:22:41, 5, 100.00, 101.90, 0.9228, "106062 106063 106064 107436 107438"
2025-09-17 19:22:41, 5, 100.00, 102.90, 0.9228, "106062 106063 106064 107461 107463"
2025-09-17 19:22:42, 5, 106.70, 104.40, 0.9228, "106062 106063 106064 107486 107488"
2025-09-17 19:22:43, 5, 100.00, 105.40, 0.9228, "106062 106063 106064 107511 107513"
2025-09-17 19:22:43, 5, 100.00, 106.40, 0.9228, "106062 106063 106064 107536 107538"
2025-09-17 19:22:44, 5, 106.70, 107.90, 0.9228, "106062 106063 106064 107561 107563"
2025-09-17 19:22:45, 5, 100.00, 108.90, 0.9228, "106062 106063 106064 107586 107588"
2025-09-17 19:22:45, 5, 100.00, 109.90, 0.9228, "106062 106063 106064 107611 107613"
2025-09-17 19:22:46, 5, 100.00, 111.40, 0.9228, "106062 106063 106064 107635 107637"
2025-09-17 19:22:47, 5, 100.00, 112.40, 0.9228, "106062 106063 106064 107660 107662"
2025-09-17 19:22:47, 5, 106.70, 113.40, 0.9228, "106062 106063 106064 107685 107687"
2025-09-17 19:22:48, 5, 100.00, 114.40, 0.9228, "106062 106063 106064 107710 107712"
2025-09-17 19:22:49, 5, 100.00, 115.40, 0.9228, "106062 106063 106064 107735 107737"
2025-09-17 19:22:49, 5, 100.00, 116.40, 0.9228, "106062 106063 106064 107760 107762"
2025-09-17 19:22:50, 5, 106.70, 117.40, 0.9228, "106062 106063 106064 107785 107787"
2025-09-17 19:22:51, 5, 100.00, 118.40, 0.9228, "106062 106063 106064 107810 107812"
2025-09-17 19:22:51, 5, 100.00, 119.90, 0.9228, "106062 106063 106064 107835 107837"
2025-09-17 19:22:52, 5, 100.00, 120.90, 0.9228, "106062 106063 106064 107860 107862"
2025-09-17 19:22:53, 5, 100.00, 121.90, 0.9228, "106062 106063 106064 107885 107887"
2025-09-17 19:22:53, 5, 100.00, 122.90, 0.9228, "106062 106063 106064 107910 107912"
2025-09-17 19:22:54, 5, 100.00, 123.90, 0.9228, "106062 106063 106064 107935 107937"
2025-09-17 19:22:55, 5, 93.30, 124.40, 0.9228, "106062 106063 106064 107960 107962"
2025-09-17 19:22:56, 5, 100.00, 124.40, 0.9228, "106062 106063 106064 107985 107987"
2025-09-17 19:22:56, 5, 100.00, 124.40, 0.9228, "106062 106063 106064 108010 108012"
2025-09-17 19:22:57, 5, 100.00, 124.90, 0.9228, "106062 106063 106064 108035 108037"
2025-09-17 19:22:58, 5, 106.70, 124.90, 0.9228, "106062 106063 106064 108060 108062"
2025-09-17 19:22:58, 5, 100.00, 124.90, 0.9228, "106062 106063 106064 108086 108088"
2025-09-17 19:22:59, 5, 100.00, 124.90, 0.9228, "106062 106063 106064 108111 108113"
2025-09-17 19:23:00, 5, 100.00, 125.40, 0.9228, "106062 106063 106064 108136 108138"
2025-09-17 19:23:00, 5, 100.00, 125.40, 0.9228, "106062 106063 106064 108161 108163"
2025-09-17 19:23:01, 5, 106.70, 125.40, 0.9228, "106062 106063 106064 108186 108188"
2025-09-17 19:23:02, 5, 100.00, 125.40, 0.9228, "106062 106063 106064 108211 108213"
2025-09-17 19:23:02, 5, 106.70, 125.90, 0.9228, "106062 106063 106064 108236 108238"
2025-09-17 19:23:03, 5, 106.70, 125.90, 0.9228, "106062 106063 106064 108260 108262"
2025-09-17 19:23:04, 5, 100.00, 125.90, 0.9228, "106062 106063 106064 108285 108287"
2025-09-17 19:23:04, 5, 106.70, 125.90, 0.9228, "106062 106063 106064 108310 108312"
2025-09-17 19:23:05, 5, 93.80, 126.40, 0.9228, "106062 106063 106064 108335 108337"
2025-09-17 19:23:06, 5, 93.80, 126.40, 0.9228, "106062 106063 106064 108360 108362"
2025-09-17 19:23:06, 5, 93.80, 126.40, 0.9228, "106062 106063 106064 108385 108387"
2025-09-17 19:23:07, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108410 108412"
2025-09-17 19:23:08, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108435 108437"
2025-09-17 19:23:08, 5, 106.70, 126.40, 0.9228, "106062 106063 106064 108460 108462"
2025-09-17 19:23:09, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108485 108487"
2025-09-17 19:23:10, 5, 93.30, 126.40, 0.9228, "106062 106063 106064 108510 108512"
2025-09-17 19:23:11, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108535 108537"
2025-09-17 19:23:11, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108560 108562"
2025-09-17 19:23:12, 5, 106.70, 126.40, 0.9228, "106062 106063 106064 108585 108587"
2025-09-17 19:23:13, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108610 108612"
2025-09-17 19:23:13, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108635 108637"
2025-09-17 19:23:14, 5, 106.70, 126.40, 0.9228, "106062 106063 106064 108661 108663"
2025-09-17 19:23:15, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108686 108688"
2025-09-17 19:23:15, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108711 108713"
2025-09-17 19:23:16, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108736 108738"
2025-09-17 19:23:17, 5, 100.00, 126.40, 0.9228, "106062 106063 106064 108761 108763"
2025-09-17 19:23:17, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108786 108788"
2025-09-17 19:23:18, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108811 108813"
2025-09-17 19:23:19, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 108836 108838"
2025-09-17 19:23:19, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108861 108863"
2025-09-17 19:23:20, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108886 108888"
2025-09-17 19:23:21, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108910 108912"
2025-09-17 19:23:22, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108935 108937"
2025-09-17 19:23:22, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 108960 108962"
2025-09-17 19:23:23, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 108985 108987"
2025-09-17 19:23:24, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109010 109012"
2025-09-17 19:23:24, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109035 109037"
2025-09-17 19:23:25, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109060 109062"
2025-09-17 19:23:26, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109085 109087"
2025-09-17 19:23:26, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109110 109112"
2025-09-17 19:23:27, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109135 109137"
2025-09-17 19:23:28, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 109160 109162"
2025-09-17 19:23:28, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109185 109187"
2025-09-17 19:23:29, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109210 109212"
2025-09-17 19:23:30, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109235 109237"
2025-09-17 19:23:30, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109260 109262"
2025-09-17 19:23:31, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109285 109287"
2025-09-17 19:23:32, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109310 109312"
2025-09-17 19:23:32, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109335 109337"
2025-09-17 19:23:33, 5, 93.30, 126.90, 0.9228, "106062 106063 106064 109360 109362"
2025-09-17 19:23:34, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109385 109387"
2025-09-17 19:23:34, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109410 109412"
2025-09-17 19:23:35, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109435 109437"
2025-09-17 19:23:36, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109460 109462"
2025-09-17 19:23:36, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 109485 109487"
2025-09-17 19:23:37, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109510 109512"
2025-09-17 19:23:38, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109535 109537"
2025-09-17 19:23:39, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109560 109562"
2025-09-17 19:23:39, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109585 109587"
2025-09-17 19:23:40, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109610 109612"
2025-09-17 19:23:41, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 109635 109637"
2025-09-17 19:23:41, 5, 93.80, 126.90, 0.9228, "106062 106063 106064 109660 109662"
2025-09-17 19:23:42, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 109685 109687"
2025-09-17 19:23:43, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109710 109712"
2025-09-17 19:23:43, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109735 109737"
2025-09-17 19:23:44, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109760 109762"
2025-09-17 19:23:45, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 109785 109787"
2025-09-17 19:23:45, 5, 93.80, 126.90, 0.9228, "106062 106063 106064 109810 109812"
2025-09-17 19:23:46, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109835 109837"
2025-09-17 19:23:47, 5, 93.80, 126.90, 0.9228, "106062 106063 106064 109860 109862"
2025-09-17 19:23:47, 5, 93.80, 126.90, 0.9228, "106062 106063 106064 109885 109887"
2025-09-17 19:23:48, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 109910 109912"
2025-09-17 19:23:49, 5, 93.30, 126.90, 0.9228, "106062 106063 106064 109935 109937"
2025-09-17 19:23:49, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109960 109962"
2025-09-17 19:23:50, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 109985 109987"
2025-09-17 19:23:51, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 110010 110012"
2025-09-17 19:23:51, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110035 110037"
2025-09-17 19:23:52, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110060 110062"
2025-09-17 19:23:53, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110085 110087"
2025-09-17 19:23:54, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110110 110112"
2025-09-17 19:23:54, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110135 110137"
2025-09-17 19:23:55, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110160 110162"
2025-09-17 19:23:56, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110185 110187"
2025-09-17 19:23:56, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110210 110212"
2025-09-17 19:23:57, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110235 110237"
2025-09-17 19:23:58, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110260 110262"
2025-09-17 19:23:58, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110285 110287"
2025-09-17 19:23:59, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110310 110312"
2025-09-17 19:24:00, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 110335 110337"
2025-09-17 19:24:00, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110360 110362"
2025-09-17 19:24:01, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 110385 110387"
2025-09-17 19:24:02, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110410 110412"
2025-09-17 19:24:02, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110435 110437"
2025-09-17 19:24:03, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110460 110462"
2025-09-17 19:24:04, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110485 110487"
2025-09-17 19:24:04, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110510 110512"
2025-09-17 19:24:05, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 110535 110537"
2025-09-17 19:24:06, 5, 106.70, 126.90, 0.9228, "106062 106063 106064 110560 110562"
2025-09-17 19:24:06, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110585 110587"
2025-09-17 19:24:07, 5, 100.00, 126.90, 0.9228, "106062 106063 106064 110610 110612"
2025-09-17 19:24:08, 5, 93.80, 126.90, 0.9228, "106062 106063 106064 110635 110637"
2025-09-17 19:24:09, 5, 93.80, 126.90, 0.9228, "106062 106063 106064 110660 110662"
2025-09-17 19:24:09, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110685 110687"
2025-09-17 19:24:10, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 110710 110712"
2025-09-17 19:24:11, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 110735 110737"
2025-09-17 19:24:11, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110760 110762"
2025-09-17 19:24:12, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110785 110787"
2025-09-17 19:24:13, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110810 110812"
2025-09-17 19:24:13, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110835 110837"
2025-09-17 19:24:14, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 110860 110862"
2025-09-17 19:24:15, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110884 110886"
2025-09-17 19:24:15, 5, 93.80, 127.40, 0.9228, "106062 106063 106064 110909 110911"
2025-09-17 19:24:16, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 110934 110936"
2025-09-17 19:24:17, 5, 93.30, 127.40, 0.9228, "106062 106063 106064 110959 110961"
2025-09-17 19:24:17, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 110984 110986"
2025-09-17 19:24:18, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111009 111011"
2025-09-17 19:24:19, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111034 111036"
2025-09-17 19:24:20, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111059 111061"
2025-09-17 19:24:20, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111084 111086"
2025-09-17 19:24:21, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111109 111111"
2025-09-17 19:24:22, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111134 111136"
2025-09-17 19:24:22, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111159 111161"
2025-09-17 19:24:23, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111184 111186"
2025-09-17 19:24:24, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111209 111211"
2025-09-17 19:24:24, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111234 111236"
2025-09-17 19:24:25, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111259 111261"
2025-09-17 19:24:26, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111284 111286"
2025-09-17 19:24:26, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111309 111311"
2025-09-17 19:24:27, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111334 111336"
2025-09-17 19:24:28, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111359 111361"
2025-09-17 19:24:28, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111384 111386"
2025-09-17 19:24:29, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111409 111411"
2025-09-17 19:24:30, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111434 111436"
2025-09-17 19:24:30, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111459 111461"
2025-09-17 19:24:31, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111484 111486"
2025-09-17 19:24:32, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111509 111511"
2025-09-17 19:24:32, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111533 111535"
2025-09-17 19:24:33, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111558 111560"
2025-09-17 19:24:34, 5, 93.80, 127.40, 0.9228, "106062 106063 106064 111583 111585"
2025-09-17 19:24:35, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111608 111610"
2025-09-17 19:24:35, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111633 111635"
2025-09-17 19:24:36, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111658 111660"
2025-09-17 19:24:37, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111683 111685"
2025-09-17 19:24:37, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111708 111710"
2025-09-17 19:24:38, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111733 111735"
2025-09-17 19:24:39, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111758 111760"
2025-09-17 19:24:39, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111783 111785"
2025-09-17 19:24:40, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111808 111810"
2025-09-17 19:24:41, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111833 111835"
2025-09-17 19:24:41, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111858 111860"
2025-09-17 19:24:42, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 111883 111885"
2025-09-17 19:24:43, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111908 111910"
2025-09-17 19:24:43, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111933 111935"
2025-09-17 19:24:44, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111958 111960"
2025-09-17 19:24:45, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 111983 111985"
2025-09-17 19:24:45, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112008 112010"
2025-09-17 19:24:46, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112033 112035"
2025-09-17 19:24:47, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112058 112060"
2025-09-17 19:24:47, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112083 112085"
2025-09-17 19:24:48, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112108 112110"
2025-09-17 19:24:49, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112134 112136"
2025-09-17 19:24:50, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112159 112161"
2025-09-17 19:24:50, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112184 112186"
2025-09-17 19:24:51, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112208 112210"
2025-09-17 19:24:52, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112233 112235"
2025-09-17 19:24:52, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112258 112260"
2025-09-17 19:24:53, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112283 112285"
2025-09-17 19:24:54, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112308 112310"
2025-09-17 19:24:54, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112333 112335"
2025-09-17 19:24:55, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112358 112360"
2025-09-17 19:24:56, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112383 112385"
2025-09-17 19:24:56, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112408 112410"
2025-09-17 19:24:57, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112433 112435"
2025-09-17 19:24:58, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112458 112460"
2025-09-17 19:24:58, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112483 112485"
2025-09-17 19:24:59, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112508 112510"
2025-09-17 19:25:00, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112533 112535"
2025-09-17 19:25:00, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112558 112560"
2025-09-17 19:25:01, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112583 112585"
2025-09-17 19:25:02, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112608 112610"
2025-09-17 19:25:02, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112633 112635"
2025-09-17 19:25:03, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112658 112660"
2025-09-17 19:25:04, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112683 112685"
2025-09-17 19:25:05, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112708 112710"
2025-09-17 19:25:05, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112733 112735"
2025-09-17 19:25:06, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112758 112760"
2025-09-17 19:25:07, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112783 112785"
2025-09-17 19:25:07, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112808 112810"
2025-09-17 19:25:08, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112833 112835"
2025-09-17 19:25:09, 5, 93.80, 127.40, 0.9228, "106062 106063 106064 112858 112860"
2025-09-17 19:25:09, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112883 112885"
2025-09-17 19:25:10, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112908 112910"
2025-09-17 19:25:11, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112933 112935"
2025-09-17 19:25:11, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 112958 112960"
2025-09-17 19:25:12, 5, 106.70, 127.40, 0.9228, "106062 106063 106064 112983 112985"
2025-09-17 19:25:13, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 113008 113010"
2025-09-17 19:25:13, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 113033 113035"
2025-09-17 19:25:14, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 113058 113060"
2025-09-17 19:25:15, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 113083 113085"
2025-09-17 19:25:16, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 113108 113110"
2025-09-17 19:25:16, 5, 100.00, 127.40, 0.9228, "106062 106063 106064 113133 113135"
