Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 18:46:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31635 31637"
2025-09-17 18:46:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31660 31662"
2025-09-17 18:46:10, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 31685 31687"
2025-09-17 18:46:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31710 31712"
2025-09-17 18:46:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31736 31738"
2025-09-17 18:46:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31761 31763"
2025-09-17 18:46:13, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31786 31788"
2025-09-17 18:46:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31811 31813"
2025-09-17 18:46:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31836 31838"
2025-09-17 18:46:15, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 31861 31863"
2025-09-17 18:46:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31886 31888"
2025-09-17 18:46:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31911 31913"
2025-09-17 18:46:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31936 31938"
2025-09-17 18:46:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31961 31963"
2025-09-17 18:46:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 31986 31988"
2025-09-17 18:46:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32011 32013"
2025-09-17 18:46:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32036 32038"
2025-09-17 18:46:21, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 32061 32063"
2025-09-17 18:46:21, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 32086 32088"
2025-09-17 18:46:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32111 32113"
2025-09-17 18:46:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32136 32138"
2025-09-17 18:46:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32160 32162"
2025-09-17 18:46:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32185 32187"
2025-09-17 18:46:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32210 32212"
2025-09-17 18:46:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32235 32237"
2025-09-17 18:46:26, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32260 32262"
2025-09-17 18:46:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32285 32287"
2025-09-17 18:46:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32310 32312"
2025-09-17 18:46:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32335 32337"
2025-09-17 18:46:29, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32360 32362"
2025-09-17 18:46:29, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 32385 32387"
2025-09-17 18:46:30, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 32410 32412"
2025-09-17 18:46:31, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32435 32437"
2025-09-17 18:46:31, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 32460 32462"
2025-09-17 18:46:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32485 32487"
2025-09-17 18:46:33, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32510 32512"
2025-09-17 18:46:33, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32535 32537"
2025-09-17 18:46:34, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 32560 32562"
2025-09-17 18:46:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32585 32587"
2025-09-17 18:46:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32610 32612"
2025-09-17 18:46:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32635 32637"
2025-09-17 18:46:37, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32660 32662"
2025-09-17 18:46:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32685 32687"
2025-09-17 18:46:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32710 32712"
2025-09-17 18:46:39, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32735 32737"
2025-09-17 18:46:40, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32760 32762"
2025-09-17 18:46:40, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 32785 32787"
2025-09-17 18:46:41, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32810 32812"
2025-09-17 18:46:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32835 32837"
2025-09-17 18:46:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32860 32862"
2025-09-17 18:46:43, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32885 32887"
2025-09-17 18:46:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32910 32912"
2025-09-17 18:46:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32935 32937"
2025-09-17 18:46:45, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32960 32962"
2025-09-17 18:46:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 32985 32987"
2025-09-17 18:46:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33010 33012"
2025-09-17 18:46:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33035 33037"
2025-09-17 18:46:48, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33060 33062"
2025-09-17 18:46:48, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33085 33087"
2025-09-17 18:46:49, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33110 33112"
2025-09-17 18:46:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33135 33137"
2025-09-17 18:46:51, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33160 33162"
2025-09-17 18:46:51, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 33185 33187"
2025-09-17 18:46:52, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33210 33212"
2025-09-17 18:46:53, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33235 33237"
2025-09-17 18:46:53, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33260 33262"
2025-09-17 18:46:54, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 33285 33287"
2025-09-17 18:46:55, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33310 33312"
2025-09-17 18:46:55, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33335 33337"
2025-09-17 18:46:56, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33360 33362"
2025-09-17 18:46:57, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33385 33387"
2025-09-17 18:46:57, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33410 33412"
2025-09-17 18:46:58, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33435 33437"
2025-09-17 18:46:59, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33460 33462"
2025-09-17 18:46:59, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 33485 33487"
2025-09-17 18:47:00, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 33510 33512"
2025-09-17 18:47:01, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33535 33537"
2025-09-17 18:47:01, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33560 33562"
2025-09-17 18:47:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33585 33587"
2025-09-17 18:47:03, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33610 33612"
2025-09-17 18:47:04, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33635 33637"
2025-09-17 18:47:04, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33660 33662"
2025-09-17 18:47:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33685 33687"
2025-09-17 18:47:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33710 33712"
2025-09-17 18:47:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33735 33737"
2025-09-17 18:47:07, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33760 33762"
2025-09-17 18:47:08, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33785 33787"
2025-09-17 18:47:08, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33810 33812"
2025-09-17 18:47:09, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 33835 33837"
2025-09-17 18:47:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33860 33862"
2025-09-17 18:47:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33885 33887"
2025-09-17 18:47:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33910 33912"
2025-09-17 18:47:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33935 33937"
2025-09-17 18:47:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33960 33962"
2025-09-17 18:47:13, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 33985 33987"
2025-09-17 18:47:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34010 34012"
2025-09-17 18:47:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34035 34037"
2025-09-17 18:47:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34060 34062"
2025-09-17 18:47:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34085 34087"
2025-09-17 18:47:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34110 34112"
2025-09-17 18:47:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34135 34137"
2025-09-17 18:47:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34160 34162"
2025-09-17 18:47:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34185 34187"
2025-09-17 18:47:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34210 34212"
2025-09-17 18:47:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34235 34237"
2025-09-17 18:47:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34260 34262"
2025-09-17 18:47:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34285 34287"
2025-09-17 18:47:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34310 34312"
2025-09-17 18:47:23, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 34335 34337"
2025-09-17 18:47:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34360 34362"
2025-09-17 18:47:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34385 34387"
2025-09-17 18:47:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34410 34412"
2025-09-17 18:47:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34435 34437"
2025-09-17 18:47:26, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 34460 34462"
2025-09-17 18:47:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34485 34487"
2025-09-17 18:47:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34510 34512"
2025-09-17 18:47:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34535 34537"
2025-09-17 18:47:29, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34560 34562"
2025-09-17 18:47:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34585 34587"
2025-09-17 18:47:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34610 34612"
2025-09-17 18:47:31, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 34635 34637"
2025-09-17 18:47:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34660 34662"
2025-09-17 18:47:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34685 34687"
2025-09-17 18:47:33, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 34710 34712"
2025-09-17 18:47:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34735 34737"
2025-09-17 18:47:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34760 34762"
2025-09-17 18:47:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34785 34787"
2025-09-17 18:47:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34810 34812"
2025-09-17 18:47:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34835 34837"
2025-09-17 18:47:37, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 34860 34862"
2025-09-17 18:47:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34885 34887"
2025-09-17 18:47:38, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 34910 34912"
2025-09-17 18:47:39, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34935 34937"
2025-09-17 18:47:40, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34960 34962"
2025-09-17 18:47:40, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 34985 34987"
2025-09-17 18:47:41, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35010 35012"
2025-09-17 18:47:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35035 35037"
2025-09-17 18:47:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35060 35062"
2025-09-17 18:47:43, 5, 87.50, 126.34, 0.9228, "1690 1691 1692 35085 35087"
2025-09-17 18:47:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35110 35112"
2025-09-17 18:47:45, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35135 35137"
2025-09-17 18:47:45, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35160 35162"
2025-09-17 18:47:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35185 35187"
2025-09-17 18:47:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35210 35212"
2025-09-17 18:47:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35235 35237"
2025-09-17 18:47:48, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35260 35262"
2025-09-17 18:47:49, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35285 35287"
2025-09-17 18:47:49, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35310 35312"
2025-09-17 18:47:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35334 35336"
2025-09-17 18:47:51, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35359 35361"
2025-09-17 18:47:51, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35384 35386"
2025-09-17 18:47:52, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35409 35411"
2025-09-17 18:47:53, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35434 35436"
2025-09-17 18:47:53, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35459 35461"
2025-09-17 18:47:54, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35484 35486"
2025-09-17 18:47:55, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35509 35511"
2025-09-17 18:47:56, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 35534 35536"
2025-09-17 18:47:56, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 35559 35561"
2025-09-17 18:47:57, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35584 35586"
2025-09-17 18:47:58, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 35609 35611"
2025-09-17 18:47:58, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35634 35636"
2025-09-17 18:47:59, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35659 35661"
2025-09-17 18:48:00, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35684 35686"
2025-09-17 18:48:00, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35709 35711"
2025-09-17 18:48:01, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35734 35736"
2025-09-17 18:48:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35759 35761"
2025-09-17 18:48:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35784 35786"
2025-09-17 18:48:03, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 35809 35811"
2025-09-17 18:48:04, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35834 35836"
2025-09-17 18:48:04, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 35859 35861"
2025-09-17 18:48:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35884 35886"
2025-09-17 18:48:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35909 35911"
2025-09-17 18:48:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35934 35936"
2025-09-17 18:48:07, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 35959 35961"
2025-09-17 18:48:08, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 35984 35986"
2025-09-17 18:48:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36009 36011"
2025-09-17 18:48:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36034 36036"
2025-09-17 18:48:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36059 36061"
2025-09-17 18:48:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36084 36086"
2025-09-17 18:48:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36109 36111"
2025-09-17 18:48:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36134 36136"
2025-09-17 18:48:13, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36159 36161"
2025-09-17 18:48:13, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36184 36186"
2025-09-17 18:48:14, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 36209 36211"
2025-09-17 18:48:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36234 36236"
2025-09-17 18:48:15, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 36259 36261"
2025-09-17 18:48:16, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 36284 36286"
2025-09-17 18:48:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36309 36311"
2025-09-17 18:48:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36334 36336"
2025-09-17 18:48:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36359 36361"
2025-09-17 18:48:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36384 36386"
2025-09-17 18:48:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36409 36411"
2025-09-17 18:48:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36434 36436"
2025-09-17 18:48:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36459 36461"
2025-09-17 18:48:21, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 36484 36486"
2025-09-17 18:48:22, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 36509 36511"
2025-09-17 18:48:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36534 36536"
2025-09-17 18:48:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36559 36561"
2025-09-17 18:48:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36584 36586"
2025-09-17 18:48:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36609 36611"
2025-09-17 18:48:26, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 36634 36636"
2025-09-17 18:48:26, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 36659 36661"
2025-09-17 18:48:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36684 36686"
2025-09-17 18:48:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36709 36711"
2025-09-17 18:48:28, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 36734 36736"
2025-09-17 18:48:29, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36759 36761"
2025-09-17 18:48:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36784 36786"
2025-09-17 18:48:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36809 36811"
2025-09-17 18:48:31, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36834 36836"
2025-09-17 18:48:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36859 36861"
2025-09-17 18:48:33, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36884 36886"
2025-09-17 18:48:33, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 36909 36911"
2025-09-17 18:48:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36934 36936"
2025-09-17 18:48:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36959 36961"
2025-09-17 18:48:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 36984 36986"
2025-09-17 18:48:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37009 37011"
2025-09-17 18:48:37, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37034 37036"
2025-09-17 18:48:37, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37059 37061"
2025-09-17 18:48:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37084 37086"
2025-09-17 18:48:39, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37109 37111"
2025-09-17 18:48:39, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 37134 37136"
2025-09-17 18:48:40, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37159 37161"
2025-09-17 18:48:41, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37184 37186"
2025-09-17 18:48:41, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37209 37211"
2025-09-17 18:48:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37234 37236"
2025-09-17 18:48:43, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37259 37261"
2025-09-17 18:48:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37283 37285"
2025-09-17 18:48:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37308 37310"
2025-09-17 18:48:45, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37333 37335"
2025-09-17 18:48:46, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37358 37360"
2025-09-17 18:48:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37383 37385"
2025-09-17 18:48:47, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37408 37410"
2025-09-17 18:48:48, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37433 37435"
2025-09-17 18:48:48, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37458 37460"
2025-09-17 18:48:49, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37483 37485"
2025-09-17 18:48:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37508 37510"
2025-09-17 18:48:50, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37533 37535"
2025-09-17 18:48:51, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37558 37560"
2025-09-17 18:48:52, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37583 37585"
2025-09-17 18:48:52, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37608 37610"
2025-09-17 18:48:53, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37633 37635"
2025-09-17 18:48:54, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37658 37660"
2025-09-17 18:48:54, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37683 37685"
2025-09-17 18:48:55, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37708 37710"
2025-09-17 18:48:56, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37733 37735"
2025-09-17 18:48:56, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37758 37760"
2025-09-17 18:48:57, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37783 37785"
2025-09-17 18:48:58, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37808 37810"
2025-09-17 18:48:59, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37833 37835"
2025-09-17 18:48:59, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 37858 37860"
2025-09-17 18:49:00, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 37883 37885"
2025-09-17 18:49:01, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37908 37910"
2025-09-17 18:49:01, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37933 37935"
2025-09-17 18:49:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 37958 37960"
2025-09-17 18:49:03, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 37983 37985"
2025-09-17 18:49:03, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38008 38010"
2025-09-17 18:49:04, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38033 38035"
2025-09-17 18:49:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38058 38060"
2025-09-17 18:49:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38083 38085"
2025-09-17 18:49:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38108 38110"
2025-09-17 18:49:07, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38133 38135"
2025-09-17 18:49:07, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38158 38160"
2025-09-17 18:49:08, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38183 38185"
2025-09-17 18:49:09, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 38208 38210"
2025-09-17 18:49:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38233 38235"
2025-09-17 18:49:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38258 38260"
2025-09-17 18:49:11, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 38283 38285"
2025-09-17 18:49:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38308 38310"
2025-09-17 18:49:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38333 38335"
2025-09-17 18:49:13, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 38358 38360"
2025-09-17 18:49:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38383 38385"
2025-09-17 18:49:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38408 38410"
2025-09-17 18:49:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38433 38435"
2025-09-17 18:49:16, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 38458 38460"
2025-09-17 18:49:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38483 38485"
2025-09-17 18:49:17, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 38508 38510"
2025-09-17 18:49:18, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 38533 38535"
2025-09-17 18:49:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38558 38560"
2025-09-17 18:49:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38583 38585"
2025-09-17 18:49:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38608 38610"
2025-09-17 18:49:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38633 38635"
2025-09-17 18:49:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38658 38660"
2025-09-17 18:49:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 38683 38685"
2025-09-17 18:49:22, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 38708 38710"
