Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 17:35:54, 5, 93.30, 126.93, 0.9220, "16567 16568 16569 20952 20954"
2025-09-17 17:35:55, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 20977 20979"
2025-09-17 17:35:55, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21002 21004"
2025-09-17 17:35:56, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21026 21028"
2025-09-17 17:35:57, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21051 21053"
2025-09-17 17:35:57, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21076 21078"
2025-09-17 17:35:58, 5, 93.30, 126.93, 0.9220, "16567 16568 16569 21101 21103"
2025-09-17 17:35:59, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21126 21128"
2025-09-17 17:36:00, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21151 21153"
2025-09-17 17:36:00, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21176 21178"
2025-09-17 17:36:01, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21201 21203"
2025-09-17 17:36:02, 5, 93.30, 126.93, 0.9220, "16567 16568 16569 21226 21228"
2025-09-17 17:36:02, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21251 21253"
2025-09-17 17:36:03, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21276 21278"
2025-09-17 17:36:04, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21301 21303"
2025-09-17 17:36:04, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21326 21328"
2025-09-17 17:36:05, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21351 21353"
2025-09-17 17:36:06, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21376 21378"
2025-09-17 17:36:06, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21401 21403"
2025-09-17 17:36:07, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21426 21428"
2025-09-17 17:36:08, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21451 21453"
2025-09-17 17:36:08, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21476 21478"
2025-09-17 17:36:09, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21501 21503"
2025-09-17 17:36:10, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21526 21528"
2025-09-17 17:36:10, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21551 21553"
2025-09-17 17:36:11, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21576 21578"
2025-09-17 17:36:12, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21601 21603"
2025-09-17 17:36:12, 5, 93.80, 126.93, 0.9220, "16567 16568 16569 21626 21628"
2025-09-17 17:36:13, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21651 21653"
2025-09-17 17:36:14, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21676 21678"
2025-09-17 17:36:15, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21701 21703"
2025-09-17 17:36:15, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21726 21728"
2025-09-17 17:36:16, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21751 21753"
2025-09-17 17:36:17, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21776 21778"
2025-09-17 17:36:17, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21802 21804"
2025-09-17 17:36:18, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21827 21829"
2025-09-17 17:36:19, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21852 21854"
2025-09-17 17:36:19, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21877 21879"
2025-09-17 17:36:20, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21902 21904"
2025-09-17 17:36:21, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21927 21929"
2025-09-17 17:36:21, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 21952 21954"
2025-09-17 17:36:22, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 21977 21979"
2025-09-17 17:36:23, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22002 22004"
2025-09-17 17:36:23, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22027 22029"
2025-09-17 17:36:24, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22052 22054"
2025-09-17 17:36:25, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22077 22079"
2025-09-17 17:36:25, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22103 22105"
2025-09-17 17:36:26, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22128 22130"
2025-09-17 17:36:27, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22153 22155"
2025-09-17 17:36:27, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 22178 22180"
2025-09-17 17:36:28, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22203 22205"
2025-09-17 17:36:29, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22228 22230"
2025-09-17 17:36:30, 5, 93.80, 126.93, 0.9220, "16567 16568 16569 22253 22255"
2025-09-17 17:36:30, 5, 93.30, 126.93, 0.9220, "16567 16568 16569 22278 22280"
2025-09-17 17:36:31, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22303 22305"
2025-09-17 17:36:32, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22328 22330"
2025-09-17 17:36:32, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22352 22354"
2025-09-17 17:36:33, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22377 22379"
2025-09-17 17:36:34, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22402 22404"
2025-09-17 17:36:34, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22427 22429"
2025-09-17 17:36:35, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22452 22454"
2025-09-17 17:36:36, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22477 22479"
2025-09-17 17:36:36, 5, 93.80, 126.93, 0.9220, "16567 16568 16569 22502 22504"
2025-09-17 17:36:37, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22527 22529"
2025-09-17 17:36:38, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22552 22554"
2025-09-17 17:36:38, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 22577 22579"
2025-09-17 17:36:39, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22602 22604"
2025-09-17 17:36:40, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22627 22629"
2025-09-17 17:36:40, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 22652 22654"
2025-09-17 17:36:41, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22677 22679"
2025-09-17 17:36:42, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 22702 22704"
2025-09-17 17:36:43, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22727 22729"
2025-09-17 17:36:43, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22752 22754"
2025-09-17 17:36:44, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22777 22779"
2025-09-17 17:36:45, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22802 22804"
2025-09-17 17:36:45, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22827 22829"
2025-09-17 17:36:46, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22852 22854"
2025-09-17 17:36:47, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 22877 22879"
2025-09-17 17:36:47, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 22902 22904"
2025-09-17 17:36:48, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22927 22929"
2025-09-17 17:36:49, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22952 22954"
2025-09-17 17:36:49, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 22977 22979"
2025-09-17 17:36:50, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23002 23004"
2025-09-17 17:36:51, 5, 93.80, 126.93, 0.9220, "16567 16568 16569 23027 23029"
2025-09-17 17:36:51, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23052 23054"
2025-09-17 17:36:52, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23077 23079"
2025-09-17 17:36:53, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23102 23104"
2025-09-17 17:36:53, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23127 23129"
2025-09-17 17:36:54, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23152 23154"
2025-09-17 17:36:55, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23177 23179"
2025-09-17 17:36:55, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23202 23204"
2025-09-17 17:36:56, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23227 23229"
2025-09-17 17:36:57, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23252 23254"
2025-09-17 17:36:58, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23277 23279"
2025-09-17 17:36:58, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23302 23304"
2025-09-17 17:36:59, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23327 23329"
2025-09-17 17:37:00, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23352 23354"
2025-09-17 17:37:00, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23377 23379"
2025-09-17 17:37:01, 5, 93.80, 126.93, 0.9220, "16567 16568 16569 23402 23404"
2025-09-17 17:37:02, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23427 23429"
2025-09-17 17:37:02, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23452 23454"
2025-09-17 17:37:03, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23477 23479"
2025-09-17 17:37:04, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23502 23504"
2025-09-17 17:37:04, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23527 23529"
2025-09-17 17:37:05, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23552 23554"
2025-09-17 17:37:06, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23577 23579"
2025-09-17 17:37:06, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23602 23604"
2025-09-17 17:37:07, 5, 100.00, 126.93, 0.9220, "16567 16568 16569 23627 23629"
2025-09-17 17:37:08, 5, 106.70, 126.93, 0.9220, "16567 16568 16569 23652 23654"
