Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-16 18:32:48, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 29595 29597"
2025-09-16 18:32:48, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 29621 29623"
2025-09-16 18:32:49, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29646 29648"
2025-09-16 18:32:50, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29671 29673"
2025-09-16 18:32:51, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29696 29698"
2025-09-16 18:32:51, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 29721 29723"
2025-09-16 18:32:52, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 29746 29748"
2025-09-16 18:32:53, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 29771 29773"
2025-09-16 18:32:53, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29797 29799"
2025-09-16 18:32:54, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 29822 29824"
2025-09-16 18:32:55, 5, 131.20, 118.37, 0.9230, "27846 27847 27848 29847 29849"
2025-09-16 18:32:56, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29872 29874"
2025-09-16 18:32:56, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29896 29898"
2025-09-16 18:32:57, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29921 29923"
2025-09-16 18:32:58, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 29946 29948"
2025-09-16 18:32:59, 5, 150.00, 118.37, 0.9230, "27846 27847 27848 29971 29973"
2025-09-16 18:32:59, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 29996 29998"
2025-09-16 18:33:00, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30021 30023"
2025-09-16 18:33:01, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30046 30048"
2025-09-16 18:33:02, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 30070 30072"
2025-09-16 18:33:02, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 30095 30097"
2025-09-16 18:33:03, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 30120 30122"
2025-09-16 18:33:04, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30145 30147"
2025-09-16 18:33:05, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30170 30172"
2025-09-16 18:33:05, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30195 30197"
2025-09-16 18:33:06, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30220 30222"
2025-09-16 18:33:07, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 30245 30247"
2025-09-16 18:33:08, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30270 30272"
2025-09-16 18:33:08, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 30295 30297"
2025-09-16 18:33:09, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 30320 30322"
2025-09-16 18:33:10, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 30345 30347"
2025-09-16 18:33:11, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30370 30372"
2025-09-16 18:33:11, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 30395 30397"
2025-09-16 18:33:12, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30420 30422"
2025-09-16 18:33:13, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30445 30447"
2025-09-16 18:33:13, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30470 30472"
2025-09-16 18:33:14, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30495 30497"
2025-09-16 18:33:15, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30520 30522"
2025-09-16 18:33:16, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30545 30547"
2025-09-16 18:33:16, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 30570 30572"
2025-09-16 18:33:17, 5, 133.30, 118.37, 0.9230, "27846 27847 27848 30595 30597"
2025-09-16 18:33:18, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30620 30622"
2025-09-16 18:33:19, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30645 30647"
2025-09-16 18:33:19, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30670 30672"
2025-09-16 18:33:20, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 30695 30697"
2025-09-16 18:33:21, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30720 30722"
2025-09-16 18:33:22, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30744 30746"
2025-09-16 18:33:22, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 30769 30771"
2025-09-16 18:33:23, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30794 30796"
2025-09-16 18:33:24, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30819 30821"
2025-09-16 18:33:24, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 30844 30846"
2025-09-16 18:33:25, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 30869 30871"
2025-09-16 18:33:26, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30894 30896"
2025-09-16 18:33:27, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 30919 30921"
2025-09-16 18:33:27, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30944 30946"
2025-09-16 18:33:28, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 30969 30971"
2025-09-16 18:33:29, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 30994 30996"
2025-09-16 18:33:30, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31019 31021"
2025-09-16 18:33:30, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31044 31046"
2025-09-16 18:33:31, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31069 31071"
2025-09-16 18:33:32, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31094 31096"
2025-09-16 18:33:33, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 31119 31121"
2025-09-16 18:33:33, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31145 31147"
2025-09-16 18:33:34, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31170 31172"
2025-09-16 18:33:35, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 31195 31197"
2025-09-16 18:33:36, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31220 31222"
2025-09-16 18:33:36, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31245 31247"
2025-09-16 18:33:37, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31270 31272"
2025-09-16 18:33:38, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31295 31297"
2025-09-16 18:33:38, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31320 31322"
2025-09-16 18:33:39, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31345 31347"
2025-09-16 18:33:40, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31370 31372"
2025-09-16 18:33:41, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 31395 31397"
2025-09-16 18:33:41, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31420 31422"
2025-09-16 18:33:42, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31445 31447"
2025-09-16 18:33:43, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31470 31472"
2025-09-16 18:33:44, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 31495 31497"
2025-09-16 18:33:44, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 31520 31522"
2025-09-16 18:33:45, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 31546 31548"
2025-09-16 18:33:46, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31571 31573"
2025-09-16 18:33:47, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 31595 31597"
2025-09-16 18:33:47, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31620 31622"
2025-09-16 18:33:48, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31645 31647"
2025-09-16 18:33:49, 5, 143.80, 118.37, 0.9230, "27846 27847 27848 31670 31672"
2025-09-16 18:33:49, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31695 31697"
2025-09-16 18:33:50, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 31720 31722"
2025-09-16 18:33:51, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31745 31747"
2025-09-16 18:33:52, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 31770 31772"
2025-09-16 18:33:52, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 31795 31797"
2025-09-16 18:33:53, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31820 31822"
2025-09-16 18:33:54, 5, 131.20, 118.37, 0.9230, "27846 27847 27848 31845 31847"
2025-09-16 18:33:55, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31870 31872"
2025-09-16 18:33:55, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31895 31897"
2025-09-16 18:33:56, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 31920 31922"
2025-09-16 18:33:57, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31945 31947"
2025-09-16 18:33:58, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 31970 31972"
2025-09-16 18:33:58, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 31995 31997"
2025-09-16 18:33:59, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32020 32022"
2025-09-16 18:34:00, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 32046 32048"
2025-09-16 18:34:00, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 32071 32073"
2025-09-16 18:34:01, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 32096 32098"
2025-09-16 18:34:02, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32121 32123"
2025-09-16 18:34:03, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 32146 32148"
2025-09-16 18:34:03, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 32171 32173"
2025-09-16 18:34:04, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 32196 32198"
2025-09-16 18:34:05, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 32221 32223"
2025-09-16 18:34:06, 5, 153.30, 118.37, 0.9230, "27846 27847 27848 32246 32248"
2025-09-16 18:34:06, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32270 32272"
2025-09-16 18:34:07, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32295 32297"
2025-09-16 18:34:08, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32320 32322"
2025-09-16 18:34:09, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 32345 32347"
2025-09-16 18:34:09, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32370 32372"
2025-09-16 18:34:10, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32395 32397"
2025-09-16 18:34:11, 5, 160.00, 118.37, 0.9230, "27846 27847 27848 32420 32422"
2025-09-16 18:34:12, 5, 146.70, 118.37, 0.9230, "27846 27847 27848 32444 32446"
2025-09-16 18:34:12, 5, 133.30, 118.37, 0.9230, "27846 27847 27848 32469 32471"
2025-09-16 18:34:13, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 32494 32496"
2025-09-16 18:34:14, 5, 137.50, 118.37, 0.9230, "27846 27847 27848 32519 32521"
2025-09-16 18:34:14, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 32544 32546"
2025-09-16 18:34:15, 5, 140.00, 118.37, 0.9230, "27846 27847 27848 32569 32571"
2025-09-16 18:34:16, 5, 53.30, 118.37, 0.9230, "27846 27847 27848 32594 32596"
2025-09-16 18:34:17, 5, 37.50, 118.37, 0.9230, "27846 27847 27848 32618 32620"
2025-09-16 18:34:17, 5, 46.70, 118.37, 0.9230, "27846 27847 27848 32643 32645"
2025-09-16 18:34:18, 5, 33.30, 118.37, 0.9230, "27846 27847 27848 32668 32670"
2025-09-16 18:34:19, 5, 33.30, 118.37, 0.9230, "27846 27847 27848 32693 32695"
2025-09-16 18:34:19, 5, 73.30, 118.37, 0.9230, "27846 27847 27848 32718 32720"
2025-09-16 18:34:20, 5, 66.70, 118.37, 0.9230, "27846 27847 27848 32743 32745"
2025-09-16 18:34:21, 5, 93.30, 118.37, 0.8268, "27846 27847 27848 32768 32770"
2025-09-16 18:34:21, 5, 60.00, 118.37, 0.9230, "27846 27847 27848 32793 32795"
2025-09-16 18:34:22, 5, 73.30, 118.37, 0.9230, "27846 27847 27848 32818 32820"
2025-09-16 18:34:23, 5, 73.30, 118.37, 0.9230, "27846 27847 27848 32843 32845"
2025-09-16 18:34:23, 5, 80.00, 118.37, 0.9230, "27846 27847 27848 32868 32870"
2025-09-16 18:34:24, 5, 62.50, 118.37, 0.9230, "27846 27847 27848 32893 32895"
2025-09-16 18:34:25, 5, 73.30, 118.37, 0.9230, "27846 27847 27848 32918 32920"
2025-09-16 18:34:25, 5, 66.70, 118.37, 0.9230, "27846 27847 27848 32943 32945"
