Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-16 18:37:32, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35203 35205"
2025-09-16 18:37:33, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35228 35230"
2025-09-16 18:37:34, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 35253 35255"
2025-09-16 18:37:34, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35278 35280"
2025-09-16 18:37:35, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35303 35305"
2025-09-16 18:37:36, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 35328 35330"
2025-09-16 18:37:36, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35353 35355"
2025-09-16 18:37:37, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35378 35380"
2025-09-16 18:37:38, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35403 35405"
2025-09-16 18:37:39, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35428 35430"
2025-09-16 18:37:39, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35453 35455"
2025-09-16 18:37:40, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 35478 35480"
2025-09-16 18:37:41, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35503 35505"
2025-09-16 18:37:42, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35528 35530"
2025-09-16 18:37:42, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35553 35555"
2025-09-16 18:37:43, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35578 35580"
2025-09-16 18:37:44, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 35603 35605"
2025-09-16 18:37:45, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 35628 35630"
2025-09-16 18:37:45, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35653 35655"
2025-09-16 18:37:46, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35678 35680"
2025-09-16 18:37:47, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35703 35705"
2025-09-16 18:37:48, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35728 35730"
2025-09-16 18:37:48, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 35752 35754"
2025-09-16 18:37:49, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 35777 35779"
2025-09-16 18:37:50, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35802 35804"
2025-09-16 18:37:50, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 35827 35829"
2025-09-16 18:37:51, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35852 35854"
2025-09-16 18:37:52, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35877 35879"
2025-09-16 18:37:53, 5, 160.00, 117.35, 0.9230, "33030 33031 33032 35902 35904"
2025-09-16 18:37:53, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 35926 35928"
2025-09-16 18:37:54, 5, 160.00, 117.35, 0.9230, "33030 33031 33032 35951 35953"
2025-09-16 18:37:55, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 35976 35978"
2025-09-16 18:37:56, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36001 36003"
2025-09-16 18:37:56, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36026 36028"
2025-09-16 18:37:57, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 36051 36053"
2025-09-16 18:37:58, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36077 36079"
2025-09-16 18:37:59, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36102 36104"
2025-09-16 18:37:59, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36127 36129"
2025-09-16 18:38:00, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36152 36154"
2025-09-16 18:38:01, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36177 36179"
2025-09-16 18:38:02, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 36202 36204"
2025-09-16 18:38:02, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36227 36229"
2025-09-16 18:38:03, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36252 36254"
2025-09-16 18:38:04, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36277 36279"
2025-09-16 18:38:04, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 36302 36304"
2025-09-16 18:38:05, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36327 36329"
2025-09-16 18:38:06, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36352 36354"
2025-09-16 18:38:07, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 36377 36379"
2025-09-16 18:38:07, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36402 36404"
2025-09-16 18:38:08, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36427 36429"
2025-09-16 18:38:09, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36452 36454"
2025-09-16 18:38:10, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 36477 36479"
2025-09-16 18:38:10, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 36502 36504"
2025-09-16 18:38:11, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36527 36529"
2025-09-16 18:38:12, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36552 36554"
2025-09-16 18:38:13, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 36577 36579"
2025-09-16 18:38:13, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36602 36604"
2025-09-16 18:38:14, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 36627 36629"
2025-09-16 18:38:15, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36652 36654"
2025-09-16 18:38:15, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 36677 36679"
2025-09-16 18:38:16, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36702 36704"
2025-09-16 18:38:17, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36727 36729"
2025-09-16 18:38:18, 5, 131.20, 117.35, 0.9230, "33030 33031 33032 36752 36754"
2025-09-16 18:38:18, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 36776 36778"
2025-09-16 18:38:19, 5, 160.00, 117.35, 0.9230, "33030 33031 33032 36801 36803"
2025-09-16 18:38:20, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36826 36828"
2025-09-16 18:38:21, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 36851 36853"
2025-09-16 18:38:21, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 36876 36878"
2025-09-16 18:38:22, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36901 36903"
2025-09-16 18:38:23, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36926 36928"
2025-09-16 18:38:24, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36951 36953"
2025-09-16 18:38:24, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 36976 36978"
2025-09-16 18:38:25, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37001 37003"
2025-09-16 18:38:26, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37026 37028"
2025-09-16 18:38:27, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 37051 37053"
2025-09-16 18:38:27, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37076 37078"
2025-09-16 18:38:28, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37101 37103"
2025-09-16 18:38:29, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37126 37128"
2025-09-16 18:38:30, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37151 37153"
2025-09-16 18:38:30, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37176 37178"
2025-09-16 18:38:31, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37201 37203"
2025-09-16 18:38:32, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37226 37228"
2025-09-16 18:38:32, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37251 37253"
2025-09-16 18:38:33, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37276 37278"
2025-09-16 18:38:34, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37301 37303"
2025-09-16 18:38:35, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37326 37328"
2025-09-16 18:38:35, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 37351 37353"
2025-09-16 18:38:36, 5, 137.50, 117.35, 0.9230, "33030 33031 33032 37376 37378"
2025-09-16 18:38:37, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37401 37403"
2025-09-16 18:38:38, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37426 37428"
2025-09-16 18:38:38, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37450 37452"
2025-09-16 18:38:39, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37475 37477"
2025-09-16 18:38:40, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37500 37502"
2025-09-16 18:38:40, 5, 143.80, 117.35, 0.9230, "33030 33031 33032 37525 37527"
2025-09-16 18:38:41, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37550 37552"
2025-09-16 18:38:42, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37575 37577"
2025-09-16 18:38:43, 5, 146.70, 117.35, 0.9230, "33030 33031 33032 37600 37602"
2025-09-16 18:38:43, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 37624 37626"
2025-09-16 18:38:44, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37649 37651"
2025-09-16 18:38:45, 5, 153.30, 117.35, 0.9230, "33030 33031 33032 37675 37677"
2025-09-16 18:38:46, 5, 140.00, 117.35, 0.9230, "33030 33031 33032 37700 37702"
2025-09-16 18:38:46, 5, 53.30, 117.35, 0.9230, "33030 33031 33032 37725 37727"
2025-09-16 18:38:47, 5, 53.30, 117.35, 0.9230, "33030 33031 33032 37750 37752"
2025-09-16 18:38:48, 5, 46.70, 117.35, 0.9230, "33030 33031 33032 37775 37777"
2025-09-16 18:38:48, 5, 33.30, 117.35, 0.9230, "33030 33031 33032 37800 37802"
2025-09-16 18:38:49, 5, 33.30, 117.35, 0.9230, "33030 33031 33032 37825 37827"
2025-09-16 18:38:50, 5, 86.70, 117.35, 0.9230, "33030 33031 33032 37850 37852"
2025-09-16 18:38:50, 5, 80.00, 117.35, 0.9230, "33030 33031 33032 37875 37877"
2025-09-16 18:38:51, 5, 62.50, 117.35, 0.9230, "33030 33031 33032 37900 37902"
