Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-16 18:25:20, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23379 23381"
2025-09-16 18:25:21, 5, 137.50, 117.00, 0.9230, "22763 22764 22765 23403 23405"
2025-09-16 18:25:22, 5, 160.00, 117.00, 0.9230, "22763 22764 22765 23427 23429"
2025-09-16 18:25:23, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23451 23453"
2025-09-16 18:25:23, 5, 143.80, 117.00, 0.9230, "22763 22764 22765 23475 23477"
2025-09-16 18:25:24, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23500 23502"
2025-09-16 18:25:25, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23524 23526"
2025-09-16 18:25:26, 5, 166.70, 117.00, 0.9230, "22763 22764 22765 23548 23550"
2025-09-16 18:25:26, 5, 131.20, 117.00, 0.9230, "22763 22764 22765 23572 23574"
2025-09-16 18:25:27, 5, 150.00, 117.00, 0.9230, "22763 22764 22765 23596 23598"
2025-09-16 18:25:28, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23620 23622"
2025-09-16 18:25:29, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23644 23646"
2025-09-16 18:25:29, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23669 23671"
2025-09-16 18:25:30, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23693 23695"
2025-09-16 18:25:31, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23717 23719"
2025-09-16 18:25:31, 5, 137.50, 117.00, 0.9230, "22763 22764 22765 23741 23743"
2025-09-16 18:25:32, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23765 23767"
2025-09-16 18:25:33, 5, 150.00, 117.00, 0.9230, "22763 22764 22765 23789 23791"
2025-09-16 18:25:34, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23813 23815"
2025-09-16 18:25:34, 5, 150.00, 117.00, 0.9230, "22763 22764 22765 23838 23840"
2025-09-16 18:25:35, 5, 160.00, 117.00, 0.9230, "22763 22764 22765 23862 23864"
2025-09-16 18:25:36, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23886 23888"
2025-09-16 18:25:37, 5, 160.00, 117.00, 0.9230, "22763 22764 22765 23910 23912"
2025-09-16 18:25:37, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 23934 23936"
2025-09-16 18:25:38, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 23958 23960"
2025-09-16 18:25:39, 5, 140.00, 117.00, 0.9230, "22763 22764 22765 23982 23984"
2025-09-16 18:25:40, 5, 160.00, 117.00, 0.9230, "22763 22764 22765 24007 24009"
2025-09-16 18:25:40, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 24031 24033"
2025-09-16 18:25:41, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 24055 24057"
2025-09-16 18:25:42, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 24079 24081"
2025-09-16 18:25:42, 5, 160.00, 117.00, 0.9230, "22763 22764 22765 24103 24105"
2025-09-16 18:25:43, 5, 143.80, 117.00, 0.9230, "22763 22764 22765 24128 24130"
2025-09-16 18:25:44, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 24153 24155"
2025-09-16 18:25:45, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 24177 24179"
2025-09-16 18:25:45, 5, 153.30, 117.00, 0.9230, "22763 22764 22765 24201 24203"
2025-09-16 18:25:46, 5, 160.00, 117.00, 0.9230, "22763 22764 22765 24225 24227"
2025-09-16 18:25:47, 5, 146.70, 117.00, 0.9230, "22763 22764 22765 24249 24251"
2025-09-16 18:25:48, 5, 140.00, 117.50, 0.9230, "22763 22764 22765 24273 24275"
2025-09-16 18:25:48, 5, 137.50, 117.50, 0.9230, "22763 22764 22765 24297 24299"
2025-09-16 18:25:49, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24322 24324"
2025-09-16 18:25:50, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24347 24349"
2025-09-16 18:25:51, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24371 24373"
2025-09-16 18:25:51, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24395 24397"
2025-09-16 18:25:52, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24419 24421"
2025-09-16 18:25:53, 5, 150.00, 117.50, 0.9230, "22763 22764 22765 24443 24445"
2025-09-16 18:25:54, 5, 156.20, 117.50, 0.9230, "22763 22764 22765 24467 24469"
2025-09-16 18:25:54, 5, 150.00, 117.50, 0.9230, "22763 22764 22765 24492 24494"
2025-09-16 18:25:55, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24516 24518"
2025-09-16 18:25:56, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24540 24542"
2025-09-16 18:25:56, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 24564 24566"
2025-09-16 18:25:57, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 24588 24590"
2025-09-16 18:25:58, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 24612 24614"
2025-09-16 18:25:59, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24636 24638"
2025-09-16 18:25:59, 5, 150.00, 117.50, 0.9230, "22763 22764 22765 24661 24663"
2025-09-16 18:26:00, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24685 24687"
2025-09-16 18:26:01, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24709 24711"
2025-09-16 18:26:02, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 24733 24735"
2025-09-16 18:26:02, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 24757 24759"
2025-09-16 18:26:03, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24781 24783"
2025-09-16 18:26:04, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24805 24807"
2025-09-16 18:26:05, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24830 24832"
2025-09-16 18:26:05, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 24854 24856"
2025-09-16 18:26:06, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 24878 24880"
2025-09-16 18:26:07, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 24902 24904"
2025-09-16 18:26:07, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24926 24928"
2025-09-16 18:26:08, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24950 24952"
2025-09-16 18:26:09, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 24975 24977"
2025-09-16 18:26:10, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 24999 25001"
2025-09-16 18:26:10, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 25023 25025"
2025-09-16 18:26:11, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25047 25049"
2025-09-16 18:26:12, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25071 25073"
2025-09-16 18:26:13, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 25096 25098"
2025-09-16 18:26:13, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25120 25122"
2025-09-16 18:26:14, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25145 25147"
2025-09-16 18:26:15, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 25169 25171"
2025-09-16 18:26:16, 5, 166.70, 117.50, 0.9230, "22763 22764 22765 25193 25195"
2025-09-16 18:26:16, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25217 25219"
2025-09-16 18:26:17, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25241 25243"
2025-09-16 18:26:18, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25265 25267"
2025-09-16 18:26:19, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25289 25291"
2025-09-16 18:26:19, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25315 25317"
2025-09-16 18:26:20, 5, 140.00, 117.50, 0.9230, "22763 22764 22765 25339 25341"
2025-09-16 18:26:21, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25363 25365"
2025-09-16 18:26:22, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 25387 25389"
2025-09-16 18:26:22, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25411 25413"
2025-09-16 18:26:23, 5, 140.00, 117.50, 0.9230, "22763 22764 22765 25435 25437"
2025-09-16 18:26:24, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25459 25461"
2025-09-16 18:26:24, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25484 25486"
2025-09-16 18:26:25, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25508 25510"
2025-09-16 18:26:26, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25532 25534"
2025-09-16 18:26:27, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25556 25558"
2025-09-16 18:26:27, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25580 25582"
2025-09-16 18:26:28, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25604 25606"
2025-09-16 18:26:29, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 25628 25630"
2025-09-16 18:26:30, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25653 25655"
2025-09-16 18:26:30, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25677 25679"
2025-09-16 18:26:31, 5, 160.00, 117.50, 0.9230, "22763 22764 22765 25701 25703"
2025-09-16 18:26:32, 5, 137.50, 117.50, 0.9230, "22763 22764 22765 25725 25727"
2025-09-16 18:26:33, 5, 150.00, 117.50, 0.9230, "22763 22764 22765 25749 25751"
2025-09-16 18:26:33, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 25773 25775"
2025-09-16 18:26:34, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25798 25800"
2025-09-16 18:26:35, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25822 25824"
2025-09-16 18:26:35, 5, 137.50, 117.50, 0.9230, "22763 22764 22765 25846 25848"
2025-09-16 18:26:36, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 25870 25872"
2025-09-16 18:26:37, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 25894 25896"
2025-09-16 18:26:38, 5, 137.50, 117.50, 0.9230, "22763 22764 22765 25918 25920"
2025-09-16 18:26:38, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 25942 25944"
2025-09-16 18:26:39, 5, 150.00, 117.50, 0.9230, "22763 22764 22765 25967 25969"
2025-09-16 18:26:40, 5, 150.00, 117.50, 0.9230, "22763 22764 22765 25991 25993"
2025-09-16 18:26:41, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 26015 26017"
2025-09-16 18:26:41, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 26039 26041"
2025-09-16 18:26:42, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 26063 26065"
2025-09-16 18:26:43, 5, 143.80, 117.50, 0.9230, "22763 22764 22765 26087 26089"
2025-09-16 18:26:44, 5, 140.00, 117.50, 0.9230, "22763 22764 22765 26111 26113"
2025-09-16 18:26:44, 5, 140.00, 117.50, 0.9230, "22763 22764 22765 26136 26138"
2025-09-16 18:26:45, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 26160 26162"
2025-09-16 18:26:46, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 26184 26186"
2025-09-16 18:26:47, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 26208 26210"
2025-09-16 18:26:47, 5, 146.70, 117.50, 0.9230, "22763 22764 22765 26232 26234"
2025-09-16 18:26:48, 5, 137.50, 117.50, 0.9230, "22763 22764 22765 26256 26258"
2025-09-16 18:26:49, 5, 153.30, 117.50, 0.9230, "22763 22764 22765 26280 26282"
2025-09-16 18:26:50, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26305 26307"
2025-09-16 18:26:50, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26329 26331"
2025-09-16 18:26:51, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26353 26355"
2025-09-16 18:26:52, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26377 26379"
2025-09-16 18:26:52, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26401 26403"
2025-09-16 18:26:53, 5, 140.00, 118.00, 0.9230, "22763 22764 22765 26425 26427"
2025-09-16 18:26:54, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26449 26451"
2025-09-16 18:26:55, 5, 140.00, 118.00, 0.9230, "22763 22764 22765 26474 26476"
2025-09-16 18:26:55, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26498 26500"
2025-09-16 18:26:56, 5, 137.50, 118.00, 0.9230, "22763 22764 22765 26522 26524"
2025-09-16 18:26:57, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26546 26548"
2025-09-16 18:26:58, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26570 26572"
2025-09-16 18:26:58, 5, 140.00, 118.00, 0.9230, "22763 22764 22765 26594 26596"
2025-09-16 18:26:59, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26619 26621"
2025-09-16 18:27:00, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26644 26646"
2025-09-16 18:27:01, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26668 26670"
2025-09-16 18:27:01, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26692 26694"
2025-09-16 18:27:02, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26716 26718"
2025-09-16 18:27:03, 5, 131.20, 118.00, 0.9230, "22763 22764 22765 26740 26742"
2025-09-16 18:27:04, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26764 26766"
2025-09-16 18:27:04, 5, 143.80, 118.00, 0.9230, "22763 22764 22765 26789 26791"
2025-09-16 18:27:05, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26813 26815"
2025-09-16 18:27:06, 5, 140.00, 118.00, 0.9230, "22763 22764 22765 26837 26839"
2025-09-16 18:27:07, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26861 26863"
2025-09-16 18:27:07, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26885 26887"
2025-09-16 18:27:08, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 26909 26911"
2025-09-16 18:27:09, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26933 26935"
2025-09-16 18:27:09, 5, 133.30, 118.00, 0.9230, "22763 22764 22765 26958 26960"
2025-09-16 18:27:10, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 26982 26984"
2025-09-16 18:27:11, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 27006 27008"
2025-09-16 18:27:12, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27030 27032"
2025-09-16 18:27:12, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27054 27056"
2025-09-16 18:27:13, 5, 131.20, 118.00, 0.9230, "22763 22764 22765 27078 27080"
2025-09-16 18:27:14, 5, 137.50, 118.00, 0.9230, "22763 22764 22765 27102 27104"
2025-09-16 18:27:15, 5, 140.00, 118.00, 0.9230, "22763 22764 22765 27127 27129"
2025-09-16 18:27:15, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 27151 27153"
2025-09-16 18:27:16, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27175 27177"
2025-09-16 18:27:17, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27199 27201"
2025-09-16 18:27:18, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 27223 27225"
2025-09-16 18:27:18, 5, 143.80, 118.00, 0.9230, "22763 22764 22765 27247 27249"
2025-09-16 18:27:19, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 27272 27274"
2025-09-16 18:27:20, 5, 153.30, 118.00, 0.9230, "22763 22764 22765 27296 27298"
2025-09-16 18:27:21, 5, 140.00, 118.00, 0.9230, "22763 22764 22765 27320 27322"
2025-09-16 18:27:21, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27344 27346"
2025-09-16 18:27:22, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27368 27370"
2025-09-16 18:27:23, 5, 160.00, 118.00, 0.9230, "22763 22764 22765 27392 27394"
2025-09-16 18:27:23, 5, 146.70, 118.00, 0.9230, "22763 22764 22765 27416 27418"
2025-09-16 18:27:24, 5, 53.30, 118.00, 0.9230, "22763 22764 22765 27441 27443"
2025-09-16 18:27:25, 5, 46.70, 118.00, 0.9230, "22763 22764 22765 27465 27467"
2025-09-16 18:27:26, 5, 40.00, 118.00, 0.9230, "22763 22764 22765 27489 27491"
2025-09-16 18:27:26, 5, 40.00, 118.00, 0.9230, "22763 22764 22765 27513 27515"
2025-09-16 18:27:27, 5, 20.00, 118.00, 0.9230, "22763 22764 22765 27537 27539"
2025-09-16 18:27:28, 5, 66.70, 118.00, 0.9230, "22763 22764 22765 27561 27563"
2025-09-16 18:27:28, 5, 73.30, 118.00, 0.9230, "22763 22764 22765 27585 27587"
2025-09-16 18:27:29, 5, 66.70, 118.00, 0.9230, "22763 22764 22765 27609 27611"
2025-09-16 18:27:30, 5, 68.80, 118.00, 0.9230, "22763 22764 22765 27633 27635"
2025-09-16 18:27:30, 5, 66.70, 118.00, 0.9230, "22763 22764 22765 27657 27659"
