Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 21:25:33, 5, 40.00, 48.95, 0.9249, "167334 167335 167336 168700 168702"
2025-09-02 21:25:34, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168724 168726"
2025-09-02 21:25:34, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168748 168750"
2025-09-02 21:25:35, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 168772 168774"
2025-09-02 21:25:36, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168796 168798"
2025-09-02 21:25:36, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168820 168822"
2025-09-02 21:25:37, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 168844 168846"
2025-09-02 21:25:38, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168868 168870"
2025-09-02 21:25:38, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 168892 168894"
2025-09-02 21:25:39, 5, 13.30, 48.95, 0.9249, "167334 167335 167336 168916 168918"
2025-09-02 21:25:40, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168940 168942"
2025-09-02 21:25:41, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168964 168966"
2025-09-02 21:25:41, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 168988 168990"
2025-09-02 21:25:42, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169012 169014"
2025-09-02 21:25:43, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169036 169038"
2025-09-02 21:25:43, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169060 169062"
2025-09-02 21:25:44, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169084 169086"
2025-09-02 21:25:45, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 169108 169110"
2025-09-02 21:25:45, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169132 169134"
2025-09-02 21:25:46, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169157 169159"
2025-09-02 21:25:47, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169181 169183"
2025-09-02 21:25:47, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169205 169207"
2025-09-02 21:25:48, 5, 18.80, 48.95, 0.9249, "167334 167335 167336 169229 169231"
2025-09-02 21:25:49, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169253 169255"
2025-09-02 21:25:49, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169277 169279"
2025-09-02 21:25:50, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 169301 169303"
2025-09-02 21:25:51, 5, 0.00, 48.95, 0.8287, "167334 167335 167336 169325 169327"
2025-09-02 21:25:51, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169349 169351"
2025-09-02 21:25:52, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 169373 169375"
2025-09-02 21:25:53, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169397 169399"
2025-09-02 21:25:53, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169421 169423"
2025-09-02 21:25:54, 5, 25.00, 48.95, 0.9249, "167334 167335 167336 169445 169447"
2025-09-02 21:25:55, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169469 169471"
2025-09-02 21:25:55, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169493 169495"
2025-09-02 21:25:56, 5, 13.30, 48.95, 0.7200, "167334 167335 167336 169517 169519"
2025-09-02 21:25:57, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 169541 169543"
2025-09-02 21:25:58, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169565 169567"
2025-09-02 21:25:58, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169589 169591"
2025-09-02 21:25:59, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169613 169615"
2025-09-02 21:26:00, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169638 169640"
2025-09-02 21:26:00, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169662 169664"
2025-09-02 21:26:01, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169686 169688"
2025-09-02 21:26:02, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169710 169712"
2025-09-02 21:26:02, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 169734 169736"
2025-09-02 21:26:03, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 169758 169760"
2025-09-02 21:26:04, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169782 169784"
2025-09-02 21:26:04, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169806 169808"
2025-09-02 21:26:05, 5, 20.00, 48.95, 0.9249, "167334 167335 167336 169830 169832"
2025-09-02 21:26:06, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169854 169856"
2025-09-02 21:26:06, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169878 169880"
2025-09-02 21:26:07, 5, 20.00, 48.95, 0.9249, "167334 167335 167336 169902 169904"
2025-09-02 21:26:08, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169926 169928"
2025-09-02 21:26:08, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 169950 169952"
2025-09-02 21:26:09, 5, 40.00, 48.95, 0.9249, "167334 167335 167336 169974 169976"
2025-09-02 21:26:10, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 169998 170000"
2025-09-02 21:26:10, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170022 170024"
2025-09-02 21:26:11, 5, 25.00, 48.95, 0.9249, "167334 167335 167336 170046 170048"
2025-09-02 21:26:12, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170071 170073"
2025-09-02 21:26:12, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170095 170097"
2025-09-02 21:26:13, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170119 170121"
2025-09-02 21:26:14, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170143 170145"
2025-09-02 21:26:15, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 170167 170169"
2025-09-02 21:26:15, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170191 170193"
2025-09-02 21:26:16, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170215 170217"
2025-09-02 21:26:17, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170239 170241"
2025-09-02 21:26:17, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170263 170265"
2025-09-02 21:26:18, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170287 170289"
