Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-15 20:05:51, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20455 20457"
2025-09-15 20:05:51, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 20480 20482"
2025-09-15 20:05:52, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20505 20507"
2025-09-15 20:05:53, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20530 20532"
2025-09-15 20:05:54, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20555 20557"
2025-09-15 20:05:54, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 20580 20582"
2025-09-15 20:05:55, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 20605 20607"
2025-09-15 20:05:56, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 20629 20631"
2025-09-15 20:05:56, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20654 20656"
2025-09-15 20:05:57, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 20679 20681"
2025-09-15 20:05:58, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 20704 20706"
2025-09-15 20:05:59, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 20729 20731"
2025-09-15 20:05:59, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20754 20756"
2025-09-15 20:06:00, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 20779 20781"
2025-09-15 20:06:01, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 20803 20805"
2025-09-15 20:06:01, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 20828 20830"
2025-09-15 20:06:02, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 20853 20855"
2025-09-15 20:06:03, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 20878 20880"
2025-09-15 20:06:04, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 20903 20905"
2025-09-15 20:06:04, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 20928 20930"
2025-09-15 20:06:05, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 20953 20955"
2025-09-15 20:06:06, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 20977 20979"
2025-09-15 20:06:07, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21002 21004"
2025-09-15 20:06:07, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 21027 21029"
2025-09-15 20:06:08, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 21052 21054"
2025-09-15 20:06:09, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21077 21079"
2025-09-15 20:06:09, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21102 21104"
2025-09-15 20:06:10, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21127 21129"
2025-09-15 20:06:11, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21152 21154"
2025-09-15 20:06:12, 5, 100.00, 54.18, 0.9220, "18908 18909 18910 21177 21179"
2025-09-15 20:06:12, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 21202 21204"
2025-09-15 20:06:13, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 21227 21229"
2025-09-15 20:06:14, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 21252 21254"
2025-09-15 20:06:14, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21277 21279"
2025-09-15 20:06:15, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 21302 21304"
2025-09-15 20:06:16, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 21326 21328"
2025-09-15 20:06:17, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21351 21353"
2025-09-15 20:06:17, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21376 21378"
2025-09-15 20:06:18, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 21401 21403"
2025-09-15 20:06:19, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 21426 21428"
2025-09-15 20:06:19, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21451 21453"
2025-09-15 20:06:20, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21476 21478"
2025-09-15 20:06:21, 5, 125.00, 54.18, 0.9220, "18908 18909 18910 21500 21502"
2025-09-15 20:06:21, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 21525 21527"
2025-09-15 20:06:22, 5, 118.80, 54.18, 0.9220, "18908 18909 18910 21550 21552"
2025-09-15 20:06:23, 5, 118.80, 54.18, 0.9220, "18908 18909 18910 21575 21577"
2025-09-15 20:06:24, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21600 21602"
2025-09-15 20:06:24, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 21625 21627"
2025-09-15 20:06:25, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 21650 21652"
2025-09-15 20:06:26, 5, 131.20, 54.18, 0.9220, "18908 18909 18910 21674 21676"
2025-09-15 20:06:26, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 21699 21701"
2025-09-15 20:06:27, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21724 21726"
2025-09-15 20:06:28, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 21749 21751"
2025-09-15 20:06:29, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21774 21776"
2025-09-15 20:06:29, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 21799 21801"
2025-09-15 20:06:30, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21824 21826"
2025-09-15 20:06:31, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 21849 21851"
2025-09-15 20:06:32, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 21874 21876"
2025-09-15 20:06:32, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 21899 21901"
2025-09-15 20:06:33, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 21924 21926"
2025-09-15 20:06:34, 5, 106.20, 54.18, 0.9220, "18908 18909 18910 21949 21951"
2025-09-15 20:06:34, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 21974 21976"
2025-09-15 20:06:35, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 21999 22001"
2025-09-15 20:06:36, 5, 106.20, 54.18, 0.9220, "18908 18909 18910 22024 22026"
2025-09-15 20:06:37, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22049 22051"
2025-09-15 20:06:37, 5, 100.00, 54.18, 0.9220, "18908 18909 18910 22074 22076"
2025-09-15 20:06:38, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 22099 22101"
2025-09-15 20:06:39, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 22124 22126"
2025-09-15 20:06:39, 5, 100.00, 54.18, 0.9220, "18908 18909 18910 22149 22151"
2025-09-15 20:06:40, 5, 125.00, 54.18, 0.9220, "18908 18909 18910 22174 22176"
2025-09-15 20:06:41, 5, 118.80, 54.18, 0.9220, "18908 18909 18910 22199 22201"
2025-09-15 20:06:42, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 22224 22226"
2025-09-15 20:06:42, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22249 22251"
2025-09-15 20:06:43, 5, 118.80, 54.18, 0.9220, "18908 18909 18910 22274 22276"
2025-09-15 20:06:44, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 22299 22301"
2025-09-15 20:06:44, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 22324 22326"
2025-09-15 20:06:45, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22349 22351"
2025-09-15 20:06:46, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 22374 22376"
2025-09-15 20:06:47, 5, 131.20, 54.18, 0.9220, "18908 18909 18910 22399 22401"
2025-09-15 20:06:47, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 22424 22426"
2025-09-15 20:06:48, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 22449 22451"
2025-09-15 20:06:49, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22474 22476"
2025-09-15 20:06:49, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 22499 22501"
2025-09-15 20:06:50, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 22524 22526"
2025-09-15 20:06:51, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 22549 22551"
2025-09-15 20:06:52, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 22574 22576"
2025-09-15 20:06:52, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 22599 22601"
2025-09-15 20:06:53, 5, 106.20, 54.18, 0.9220, "18908 18909 18910 22624 22626"
2025-09-15 20:06:54, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22649 22651"
2025-09-15 20:06:54, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22674 22676"
2025-09-15 20:06:55, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 22699 22701"
2025-09-15 20:06:56, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 22723 22725"
2025-09-15 20:06:56, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22748 22750"
2025-09-15 20:06:57, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22773 22775"
2025-09-15 20:06:58, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 22798 22800"
2025-09-15 20:06:59, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 22823 22825"
2025-09-15 20:06:59, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 22848 22850"
2025-09-15 20:07:00, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 22873 22875"
2025-09-15 20:07:01, 5, 118.80, 54.18, 0.9220, "18908 18909 18910 22897 22899"
2025-09-15 20:07:02, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 22922 22924"
2025-09-15 20:07:02, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22947 22949"
2025-09-15 20:07:03, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 22972 22974"
2025-09-15 20:07:04, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 22997 22999"
2025-09-15 20:07:04, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 23022 23024"
2025-09-15 20:07:05, 5, 106.70, 54.18, 0.9220, "18908 18909 18910 23047 23049"
2025-09-15 20:07:06, 5, 100.00, 54.18, 0.9220, "18908 18909 18910 23072 23074"
2025-09-15 20:07:07, 5, 126.70, 54.18, 0.9220, "18908 18909 18910 23097 23099"
2025-09-15 20:07:07, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 23122 23124"
2025-09-15 20:07:08, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 23147 23149"
2025-09-15 20:07:09, 5, 133.30, 54.18, 0.9220, "18908 18909 18910 23172 23174"
2025-09-15 20:07:09, 5, 140.00, 54.18, 0.9220, "18908 18909 18910 23197 23199"
2025-09-15 20:07:10, 5, 120.00, 54.18, 0.9220, "18908 18909 18910 23222 23224"
2025-09-15 20:07:11, 5, 112.50, 54.18, 0.9220, "18908 18909 18910 23247 23249"
2025-09-15 20:07:12, 5, 113.30, 54.18, 0.9220, "18908 18909 18910 23272 23274"
2025-09-15 20:07:12, 5, 40.00, 54.18, 0.9220, "18908 18909 18910 23297 23299"
2025-09-15 20:07:13, 5, 40.00, 54.18, 0.9220, "18908 18909 18910 23322 23324"
2025-09-15 20:07:14, 5, 40.00, 54.18, 0.9220, "18908 18909 18910 23347 23349"
2025-09-15 20:07:14, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23372 23374"
2025-09-15 20:07:15, 5, 86.70, 54.18, 0.8533, "18908 18909 18910 23397 23399"
2025-09-15 20:07:16, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23422 23424"
2025-09-15 20:07:16, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23447 23449"
2025-09-15 20:07:17, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23472 23474"
2025-09-15 20:07:18, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23497 23499"
2025-09-15 20:07:18, 5, 60.00, 54.18, 0.9220, "18908 18909 18910 23522 23524"
2025-09-15 20:07:19, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23547 23549"
2025-09-15 20:07:20, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23572 23574"
2025-09-15 20:07:21, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23597 23599"
2025-09-15 20:07:21, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23622 23624"
2025-09-15 20:07:22, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23647 23649"
2025-09-15 20:07:23, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23672 23674"
2025-09-15 20:07:23, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23697 23699"
2025-09-15 20:07:24, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23722 23724"
2025-09-15 20:07:25, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23747 23749"
2025-09-15 20:07:25, 5, 86.70, 54.18, 0.8533, "18908 18909 18910 23772 23774"
2025-09-15 20:07:26, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23797 23799"
2025-09-15 20:07:27, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23822 23824"
2025-09-15 20:07:27, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23847 23849"
2025-09-15 20:07:28, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23872 23874"
2025-09-15 20:07:29, 5, 66.70, 54.18, 0.9220, "18908 18909 18910 23897 23899"
2025-09-15 20:07:30, 5, 60.00, 54.18, 0.9220, "18908 18909 18910 23923 23925"
2025-09-15 20:07:30, 5, 73.30, 54.18, 0.9220, "18908 18909 18910 23948 23950"
