Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-15 19:46:02, 5, 106.70, 47.35, 0.9220, "13857 13858 13859 14407 14409"
2025-09-15 19:46:02, 5, 106.20, 47.35, 0.9220, "13857 13858 13859 14432 14434"
2025-09-15 19:46:03, 5, 113.30, 47.35, 0.9220, "13857 13858 13859 14457 14459"
2025-09-15 19:46:04, 5, 125.00, 47.35, 0.9220, "13857 13858 13859 14482 14484"
2025-09-15 19:46:04, 5, 126.70, 47.35, 0.9220, "13857 13858 13859 14507 14509"
2025-09-15 19:46:05, 5, 125.00, 47.35, 0.9220, "13857 13858 13859 14532 14534"
2025-09-15 19:46:06, 5, 112.50, 47.35, 0.9220, "13857 13858 13859 14556 14558"
2025-09-15 19:46:07, 5, 113.30, 47.35, 0.9220, "13857 13858 13859 14581 14583"
2025-09-15 19:46:07, 5, 133.30, 47.35, 0.9220, "13857 13858 13859 14606 14608"
2025-09-15 19:46:08, 5, 120.00, 47.35, 0.9220, "13857 13858 13859 14631 14633"
2025-09-15 19:46:09, 5, 106.70, 48.35, 0.9220, "13857 13858 13859 14656 14658"
2025-09-15 19:46:09, 5, 120.00, 48.35, 0.9220, "13857 13858 13859 14681 14683"
2025-09-15 19:46:10, 5, 126.70, 48.35, 0.9220, "13857 13858 13859 14706 14708"
2025-09-15 19:46:11, 5, 126.70, 48.35, 0.9220, "13857 13858 13859 14730 14732"
2025-09-15 19:46:12, 5, 120.00, 48.35, 0.9220, "13857 13858 13859 14755 14757"
2025-09-15 19:46:12, 5, 133.30, 48.35, 0.9220, "13857 13858 13859 14780 14782"
2025-09-15 19:46:13, 5, 106.70, 48.35, 0.9220, "13857 13858 13859 14805 14807"
2025-09-15 19:46:14, 5, 106.70, 48.35, 0.9220, "13857 13858 13859 14830 14832"
2025-09-15 19:46:14, 5, 126.70, 48.35, 0.9220, "13857 13858 13859 14855 14857"
2025-09-15 19:46:15, 5, 113.30, 48.35, 0.9220, "13857 13858 13859 14880 14882"
2025-09-15 19:46:16, 5, 125.00, 48.35, 0.9220, "13857 13858 13859 14904 14906"
2025-09-15 19:46:17, 5, 140.00, 48.35, 0.9220, "13857 13858 13859 14929 14931"
2025-09-15 19:46:17, 5, 133.30, 48.35, 0.9220, "13857 13858 13859 14954 14956"
2025-09-15 19:46:18, 5, 133.30, 48.35, 0.9220, "13857 13858 13859 14979 14981"
2025-09-15 19:46:19, 5, 133.30, 48.35, 0.9220, "13857 13858 13859 15004 15006"
2025-09-15 19:46:19, 5, 118.80, 48.35, 0.9220, "13857 13858 13859 15029 15031"
2025-09-15 19:46:20, 5, 100.00, 48.35, 0.9220, "13857 13858 13859 15054 15056"
2025-09-15 19:46:21, 5, 113.30, 48.35, 0.9220, "13857 13858 13859 15078 15080"
2025-09-15 19:46:22, 5, 93.80, 48.35, 0.9220, "13857 13858 13859 15103 15105"
2025-09-15 19:46:22, 5, 120.00, 48.35, 0.9220, "13857 13858 13859 15128 15130"
2025-09-15 19:46:23, 5, 133.30, 48.35, 0.9220, "13857 13858 13859 15153 15155"
2025-09-15 19:46:24, 5, 112.50, 48.35, 0.9220, "13857 13858 13859 15178 15180"
2025-09-15 19:46:25, 5, 100.00, 48.35, 0.9220, "13857 13858 13859 15203 15205"
2025-09-15 19:46:25, 5, 113.30, 48.35, 0.9220, "13857 13858 13859 15228 15230"
2025-09-15 19:46:26, 5, 143.80, 56.85, 0.9220, "13857 13858 13859 15253 15255"
2025-09-15 19:46:27, 5, 153.30, 59.85, 0.9220, "13857 13858 13859 15278 15280"
2025-09-15 19:46:28, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 15303 15305"
2025-09-15 19:46:28, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 15328 15330"
2025-09-15 19:46:29, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 15353 15355"
2025-09-15 19:46:30, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15378 15380"
2025-09-15 19:46:30, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15403 15405"
2025-09-15 19:46:31, 5, 106.20, 60.35, 0.9220, "13857 13858 13859 15429 15431"
2025-09-15 19:46:32, 5, 93.80, 60.35, 0.9220, "13857 13858 13859 15454 15456"
2025-09-15 19:46:33, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15479 15481"
2025-09-15 19:46:33, 5, 125.00, 60.35, 0.9220, "13857 13858 13859 15504 15506"
2025-09-15 19:46:34, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 15529 15531"
2025-09-15 19:46:35, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15554 15556"
2025-09-15 19:46:35, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 15579 15581"
2025-09-15 19:46:36, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 15604 15606"
2025-09-15 19:46:37, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 15629 15631"
2025-09-15 19:46:38, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 15654 15656"
2025-09-15 19:46:38, 5, 131.20, 60.35, 0.9220, "13857 13858 13859 15679 15681"
2025-09-15 19:46:39, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15704 15706"
2025-09-15 19:46:40, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15729 15731"
2025-09-15 19:46:40, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 15754 15756"
2025-09-15 19:46:41, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 15779 15781"
2025-09-15 19:46:42, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 15804 15806"
2025-09-15 19:46:43, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 15829 15831"
2025-09-15 19:46:43, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 15854 15856"
2025-09-15 19:46:44, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 15879 15881"
2025-09-15 19:46:45, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 15904 15906"
2025-09-15 19:46:45, 5, 146.70, 60.35, 0.9220, "13857 13858 13859 15929 15931"
2025-09-15 19:46:46, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 15954 15956"
2025-09-15 19:46:47, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 15979 15981"
2025-09-15 19:46:48, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 16004 16006"
2025-09-15 19:46:48, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 16029 16031"
2025-09-15 19:46:49, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16054 16056"
2025-09-15 19:46:50, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16079 16081"
2025-09-15 19:46:51, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16104 16106"
2025-09-15 19:46:51, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16129 16131"
2025-09-15 19:46:52, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16154 16156"
2025-09-15 19:46:53, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16179 16181"
2025-09-15 19:46:53, 5, 118.80, 60.35, 0.9220, "13857 13858 13859 16204 16206"
2025-09-15 19:46:54, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16229 16231"
2025-09-15 19:46:55, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16254 16256"
2025-09-15 19:46:56, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16279 16281"
2025-09-15 19:46:56, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16304 16306"
2025-09-15 19:46:57, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16329 16331"
2025-09-15 19:46:58, 5, 146.70, 60.35, 0.9220, "13857 13858 13859 16354 16356"
2025-09-15 19:46:58, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16379 16381"
2025-09-15 19:46:59, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16404 16406"
2025-09-15 19:47:00, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16429 16431"
2025-09-15 19:47:01, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16454 16456"
2025-09-15 19:47:01, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16479 16481"
2025-09-15 19:47:02, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16504 16506"
2025-09-15 19:47:03, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 16529 16531"
2025-09-15 19:47:03, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16554 16556"
2025-09-15 19:47:04, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 16579 16581"
2025-09-15 19:47:05, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16604 16606"
2025-09-15 19:47:06, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16629 16631"
2025-09-15 19:47:06, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16654 16656"
2025-09-15 19:47:07, 5, 106.20, 60.35, 0.9220, "13857 13858 13859 16679 16681"
2025-09-15 19:47:08, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16704 16706"
2025-09-15 19:47:08, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 16729 16731"
2025-09-15 19:47:09, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16754 16756"
2025-09-15 19:47:10, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16779 16781"
2025-09-15 19:47:11, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 16804 16806"
2025-09-15 19:47:11, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16829 16831"
2025-09-15 19:47:12, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 16854 16856"
2025-09-15 19:47:13, 5, 100.00, 60.35, 0.9220, "13857 13858 13859 16879 16881"
2025-09-15 19:47:13, 5, 106.20, 60.35, 0.9220, "13857 13858 13859 16904 16906"
2025-09-15 19:47:14, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 16929 16931"
2025-09-15 19:47:15, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 16954 16956"
2025-09-15 19:47:16, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 16979 16981"
2025-09-15 19:47:16, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17004 17006"
2025-09-15 19:47:17, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17029 17031"
2025-09-15 19:47:18, 5, 106.20, 60.35, 0.9220, "13857 13858 13859 17054 17056"
2025-09-15 19:47:18, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17079 17081"
2025-09-15 19:47:19, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 17104 17106"
2025-09-15 19:47:20, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 17129 17131"
2025-09-15 19:47:21, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 17154 17156"
2025-09-15 19:47:21, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 17179 17181"
2025-09-15 19:47:22, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17204 17206"
2025-09-15 19:47:23, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17229 17231"
2025-09-15 19:47:23, 5, 131.20, 60.35, 0.9220, "13857 13858 13859 17254 17256"
2025-09-15 19:47:24, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 17279 17281"
2025-09-15 19:47:25, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17304 17306"
2025-09-15 19:47:26, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17329 17331"
2025-09-15 19:47:26, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17354 17356"
2025-09-15 19:47:27, 5, 118.80, 60.35, 0.9220, "13857 13858 13859 17379 17381"
2025-09-15 19:47:28, 5, 125.00, 60.35, 0.9220, "13857 13858 13859 17404 17406"
2025-09-15 19:47:28, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17429 17431"
2025-09-15 19:47:29, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 17454 17456"
2025-09-15 19:47:30, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 17479 17481"
2025-09-15 19:47:31, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17504 17506"
2025-09-15 19:47:31, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17529 17531"
2025-09-15 19:47:32, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17554 17556"
2025-09-15 19:47:33, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17579 17581"
2025-09-15 19:47:33, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 17604 17606"
2025-09-15 19:47:34, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 17629 17631"
2025-09-15 19:47:35, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17654 17656"
2025-09-15 19:47:36, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17679 17681"
2025-09-15 19:47:36, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17704 17706"
2025-09-15 19:47:37, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 17729 17731"
2025-09-15 19:47:38, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17754 17756"
2025-09-15 19:47:38, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17779 17781"
2025-09-15 19:47:39, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 17804 17806"
2025-09-15 19:47:40, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 17829 17831"
2025-09-15 19:47:41, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 17854 17856"
2025-09-15 19:47:41, 5, 140.00, 60.35, 0.9220, "13857 13858 13859 17879 17881"
2025-09-15 19:47:42, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17904 17906"
2025-09-15 19:47:43, 5, 125.00, 60.35, 0.9220, "13857 13858 13859 17929 17931"
2025-09-15 19:47:43, 5, 131.20, 60.35, 0.9220, "13857 13858 13859 17954 17956"
2025-09-15 19:47:44, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 17979 17981"
2025-09-15 19:47:45, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 18004 18006"
2025-09-15 19:47:46, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 18029 18031"
2025-09-15 19:47:46, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 18054 18056"
2025-09-15 19:47:47, 5, 106.20, 60.35, 0.9220, "13857 13858 13859 18079 18081"
2025-09-15 19:47:48, 5, 133.30, 60.35, 0.9220, "13857 13858 13859 18104 18106"
2025-09-15 19:47:48, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 18129 18131"
2025-09-15 19:47:49, 5, 120.00, 60.35, 0.9220, "13857 13858 13859 18154 18156"
2025-09-15 19:47:50, 5, 126.70, 60.35, 0.9220, "13857 13858 13859 18179 18181"
2025-09-15 19:47:51, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 18204 18206"
2025-09-15 19:47:51, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 18229 18231"
2025-09-15 19:47:52, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 18254 18256"
2025-09-15 19:47:53, 5, 113.30, 60.35, 0.9220, "13857 13858 13859 18279 18281"
2025-09-15 19:47:53, 5, 100.00, 60.35, 0.9220, "13857 13858 13859 18304 18306"
2025-09-15 19:47:54, 5, 106.70, 60.35, 0.9220, "13857 13858 13859 18329 18331"
2025-09-15 19:47:55, 5, 46.70, 60.35, 0.9220, "13857 13858 13859 18354 18356"
2025-09-15 19:47:56, 5, 46.70, 60.35, 0.9220, "13857 13858 13859 18378 18380"
2025-09-15 19:47:56, 5, 46.70, 60.35, 0.9220, "13857 13858 13859 18403 18405"
2025-09-15 19:47:57, 5, 33.30, 60.35, 0.9220, "13857 13858 13859 18428 18430"
2025-09-15 19:47:58, 5, 53.30, 60.35, 0.9220, "13857 13858 13859 18453 18455"
2025-09-15 19:47:58, 5, 53.30, 60.35, 0.9220, "13857 13858 13859 18478 18480"
2025-09-15 19:47:59, 5, 40.00, 60.35, 0.9220, "13857 13858 13859 18503 18505"
2025-09-15 19:48:00, 5, 33.30, 60.35, 0.9220, "13857 13858 13859 18528 18530"
2025-09-15 19:48:00, 5, 53.30, 60.35, 0.8258, "13857 13858 13859 18553 18555"
