Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 13:34:56, 5, 0.00, 46.71, 0.9360, "11618 11619 11620 12575 12577"
2025-09-17 13:34:57, 5, 0.00, 46.71, 0.9360, "11618 11619 11620 12600 12602"
2025-09-17 13:34:57, 5, 0.00, 46.71, 0.8700, "11618 11619 11620 12625 12627"
2025-09-17 13:34:58, 5, 212.50, 87.08, 0.9360, "11618 11619 11620 12650 12652"
2025-09-17 13:34:59, 5, 131.20, 114.71, 0.9360, "11618 11619 11620 12675 12677"
2025-09-17 13:35:00, 5, 131.20, 114.83, 0.9360, "11618 11619 11620 12700 12702"
2025-09-17 13:35:01, 5, 140.00, 114.96, 0.9360, "11618 11619 11620 12725 12727"
2025-09-17 13:35:01, 5, 131.20, 114.96, 0.9360, "11618 11619 11620 12750 12752"
2025-09-17 13:35:02, 5, 131.20, 114.96, 0.9360, "11618 11619 11620 12775 12777"
2025-09-17 13:35:03, 5, 125.00, 115.08, 0.9360, "11618 11619 11620 12800 12802"
2025-09-17 13:35:04, 5, 131.20, 115.33, 0.9360, "11618 11619 11620 12825 12827"
2025-09-17 13:35:04, 5, 146.70, 115.50, 0.9360, "11618 11619 11620 12850 12852"
2025-09-17 13:35:05, 5, 140.00, 115.50, 0.9360, "11618 11619 11620 12875 12877"
2025-09-17 13:35:06, 5, 133.30, 115.50, 0.9360, "11618 11619 11620 12900 12902"
2025-09-17 13:35:07, 5, 140.00, 115.50, 0.9360, "11618 11619 11620 12925 12927"
2025-09-17 13:35:08, 5, 140.00, 115.50, 0.9360, "11618 11619 11620 12950 12952"
2025-09-17 13:35:08, 5, 140.00, 115.50, 0.9360, "11618 11619 11620 12975 12977"
2025-09-17 13:35:09, 5, 133.30, 115.50, 0.9360, "11618 11619 11620 13000 13002"
2025-09-17 13:35:10, 5, 131.20, 115.50, 0.9360, "11618 11619 11620 13025 13027"
2025-09-17 13:35:11, 5, 125.00, 115.62, 0.9360, "11618 11619 11620 13050 13052"
2025-09-17 13:35:11, 5, 125.00, 115.75, 0.9360, "11618 11619 11620 13075 13077"
2025-09-17 13:35:12, 5, 126.70, 115.75, 0.9360, "11618 11619 11620 13100 13102"
2025-09-17 13:35:13, 5, 140.00, 115.75, 0.9360, "11618 11619 11620 13125 13127"
2025-09-17 13:35:14, 5, 140.00, 115.75, 0.9360, "11618 11619 11620 13150 13152"
2025-09-17 13:35:15, 5, 131.20, 115.75, 0.9360, "11618 11619 11620 13175 13177"
2025-09-17 13:35:15, 5, 146.70, 115.75, 0.9360, "11618 11619 11620 13200 13202"
2025-09-17 13:35:16, 5, 140.00, 115.75, 0.9360, "11618 11619 11620 13225 13227"
2025-09-17 13:35:17, 5, 140.00, 115.75, 0.9360, "11618 11619 11620 13250 13252"
2025-09-17 13:35:18, 5, 140.00, 115.75, 0.9360, "11618 11619 11620 13275 13277"
2025-09-17 13:35:18, 5, 131.20, 116.37, 0.9360, "11618 11619 11620 13301 13303"
2025-09-17 13:35:19, 5, 125.00, 116.87, 0.9360, "11618 11619 11620 13326 13328"
2025-09-17 13:35:20, 5, 133.30, 117.12, 0.9360, "11618 11619 11620 13351 13353"
2025-09-17 13:35:21, 5, 120.00, 117.12, 0.9360, "11618 11619 11620 13376 13378"
2025-09-17 13:35:22, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13401 13403"
2025-09-17 13:35:22, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13426 13428"
2025-09-17 13:35:23, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13451 13453"
2025-09-17 13:35:24, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13476 13478"
2025-09-17 13:35:24, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13501 13503"
2025-09-17 13:35:25, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13526 13528"
2025-09-17 13:35:26, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13551 13553"
2025-09-17 13:35:27, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13576 13578"
2025-09-17 13:35:27, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13601 13603"
2025-09-17 13:35:28, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13626 13628"
2025-09-17 13:35:29, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13651 13653"
2025-09-17 13:35:30, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13676 13678"
2025-09-17 13:35:30, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13701 13703"
2025-09-17 13:35:31, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13727 13729"
2025-09-17 13:35:32, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13752 13754"
2025-09-17 13:35:33, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13777 13779"
2025-09-17 13:35:33, 5, 0.00, 117.25, 0.8700, "11618 11619 11620 13802 13804"
2025-09-17 13:35:34, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13827 13829"
2025-09-17 13:35:35, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13852 13854"
2025-09-17 13:35:36, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13877 13879"
2025-09-17 13:35:36, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13902 13904"
2025-09-17 13:35:37, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13927 13929"
2025-09-17 13:35:38, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 13952 13954"
2025-09-17 13:35:39, 5, 0.00, 117.25, 0.8700, "11618 11619 11620 13977 13979"
2025-09-17 13:35:39, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14002 14004"
2025-09-17 13:35:40, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14027 14029"
2025-09-17 13:35:41, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14052 14054"
2025-09-17 13:35:41, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14077 14079"
2025-09-17 13:35:42, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14102 14104"
2025-09-17 13:35:43, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14127 14129"
2025-09-17 13:35:44, 5, 0.00, 117.25, 0.8700, "11618 11619 11620 14152 14154"
2025-09-17 13:35:45, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14177 14179"
2025-09-17 13:35:45, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14202 14204"
2025-09-17 13:35:46, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14227 14229"
2025-09-17 13:35:47, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14252 14254"
2025-09-17 13:35:47, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14277 14279"
2025-09-17 13:35:48, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14302 14304"
2025-09-17 13:35:49, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14327 14329"
2025-09-17 13:35:50, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14352 14354"
2025-09-17 13:35:50, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14377 14379"
2025-09-17 13:35:51, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14402 14404"
2025-09-17 13:35:52, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14427 14429"
2025-09-17 13:35:53, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14452 14454"
2025-09-17 13:35:53, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14477 14479"
2025-09-17 13:35:54, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14502 14504"
2025-09-17 13:35:55, 5, 0.00, 117.25, 0.8700, "11618 11619 11620 14527 14529"
2025-09-17 13:35:56, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14552 14554"
2025-09-17 13:35:56, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14577 14579"
2025-09-17 13:35:57, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14602 14604"
2025-09-17 13:35:58, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14628 14630"
2025-09-17 13:35:59, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14669 14671"
2025-09-17 13:35:59, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14701 14703"
2025-09-17 13:36:00, 5, 0.00, 117.25, 0.8700, "11618 11619 11620 14726 14728"
2025-09-17 13:36:01, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14751 14753"
2025-09-17 13:36:02, 5, 0.00, 117.25, 0.9360, "11618 11619 11620 14776 14778"
