Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 13:24:34, 5, 146.70, 115.52, 0.9360, "5698 5699 5700 6983 6985"
2025-09-17 13:24:35, 5, 131.20, 115.52, 0.9360, "5698 5699 5700 7007 7009"
2025-09-17 13:24:36, 5, 131.20, 115.52, 0.9360, "5698 5699 5700 7031 7033"
2025-09-17 13:24:37, 5, 140.00, 115.52, 0.9360, "5698 5699 5700 7055 7057"
2025-09-17 13:24:38, 5, 146.70, 115.52, 0.9360, "5698 5699 5700 7079 7081"
2025-09-17 13:24:38, 5, 131.20, 115.52, 0.9360, "5698 5699 5700 7103 7105"
2025-09-17 13:24:39, 5, 140.00, 115.52, 0.9360, "5698 5699 5700 7127 7129"
2025-09-17 13:24:40, 5, 146.70, 115.65, 0.9360, "5698 5699 5700 7151 7153"
2025-09-17 13:24:41, 5, 133.30, 115.65, 0.9360, "5698 5699 5700 7175 7177"
2025-09-17 13:24:41, 5, 125.00, 115.65, 0.9360, "5698 5699 5700 7199 7201"
2025-09-17 13:24:42, 5, 131.20, 115.65, 0.9360, "5698 5699 5700 7223 7225"
2025-09-17 13:24:43, 5, 131.20, 115.77, 0.9360, "5698 5699 5700 7247 7249"
2025-09-17 13:24:44, 5, 133.30, 116.65, 0.9360, "5698 5699 5700 7271 7273"
2025-09-17 13:24:44, 5, 118.80, 116.90, 0.9360, "5698 5699 5700 7295 7297"
2025-09-17 13:24:45, 5, 125.00, 116.90, 0.9360, "5698 5699 5700 7319 7321"
2025-09-17 13:24:46, 5, 60.00, 116.90, 0.9360, "5698 5699 5700 7343 7345"
2025-09-17 13:24:47, 5, 60.00, 116.90, 0.9360, "5698 5699 5700 7367 7369"
2025-09-17 13:24:47, 5, 62.50, 116.90, 0.9360, "5698 5699 5700 7391 7393"
2025-09-17 13:24:48, 5, 60.00, 116.90, 0.9360, "5698 5699 5700 7415 7417"
2025-09-17 13:24:49, 5, 60.00, 116.90, 0.9360, "5698 5699 5700 7439 7441"
2025-09-17 13:24:50, 5, 53.30, 116.90, 0.9360, "5698 5699 5700 7463 7465"
2025-09-17 13:24:50, 5, 53.30, 116.90, 0.9360, "5698 5699 5700 7487 7489"
2025-09-17 13:24:51, 5, 40.00, 116.90, 0.9360, "5698 5699 5700 7511 7513"
2025-09-17 13:24:52, 5, 53.30, 116.90, 0.9360, "5698 5699 5700 7535 7537"
2025-09-17 13:24:53, 5, 60.00, 116.90, 0.9360, "5698 5699 5700 7559 7561"
2025-09-17 13:24:53, 5, 53.30, 116.90, 0.9360, "5698 5699 5700 7583 7585"
2025-09-17 13:24:54, 5, 56.20, 116.90, 0.9360, "5698 5699 5700 7607 7609"
2025-09-17 13:24:55, 5, 56.20, 116.90, 0.9360, "5698 5699 5700 7631 7633"
2025-09-17 13:24:56, 5, 56.20, 116.90, 0.9360, "5698 5699 5700 7655 7657"
2025-09-17 13:24:56, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7679 7681"
2025-09-17 13:24:57, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7703 7705"
2025-09-17 13:24:58, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7727 7729"
2025-09-17 13:24:59, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7751 7753"
2025-09-17 13:24:59, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7775 7777"
2025-09-17 13:25:00, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7799 7801"
2025-09-17 13:25:01, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7823 7825"
2025-09-17 13:25:02, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7847 7849"
2025-09-17 13:25:02, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7871 7873"
2025-09-17 13:25:03, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7895 7897"
2025-09-17 13:25:04, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7919 7921"
2025-09-17 13:25:04, 5, 0.00, 116.90, 0.8700, "5698 5699 5700 7943 7945"
2025-09-17 13:25:05, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 7967 7969"
2025-09-17 13:25:06, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8001 8003"
2025-09-17 13:25:07, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8025 8027"
2025-09-17 13:25:07, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8049 8051"
2025-09-17 13:25:08, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8073 8075"
2025-09-17 13:25:09, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8112 8114"
2025-09-17 13:25:10, 5, 0.00, 116.90, 0.8700, "5698 5699 5700 8136 8138"
2025-09-17 13:25:11, 5, 0.00, 116.90, 0.8700, "5698 5699 5700 8160 8162"
2025-09-17 13:25:11, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8184 8186"
2025-09-17 13:25:12, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8208 8210"
2025-09-17 13:25:13, 5, 0.00, 116.90, 0.9360, "5698 5699 5700 8232 8234"
