Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 17:41:49, 5, 100.00, 174.45, 0.9249, "105354 105355 105356 106707 106709"
2025-09-02 17:41:49, 5, 100.00, 174.45, 0.9249, "105354 105355 105356 106731 106733"
2025-09-02 17:41:50, 5, 106.70, 174.45, 0.9249, "105354 105355 105356 106755 106757"
2025-09-02 17:41:51, 5, 100.00, 174.45, 0.9249, "105354 105355 105356 106779 106781"
2025-09-02 17:41:52, 5, 93.30, 174.45, 0.9249, "105354 105355 105356 106803 106805"
2025-09-02 17:41:52, 5, 106.70, 174.45, 0.9249, "105354 105355 105356 106827 106829"
2025-09-02 17:41:53, 5, 100.00, 174.45, 0.9249, "105354 105355 105356 106851 106853"
2025-09-02 17:41:54, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 106875 106877"
2025-09-02 17:41:54, 5, 93.80, 174.95, 0.9249, "105354 105355 105356 106899 106901"
2025-09-02 17:41:55, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 106923 106925"
2025-09-02 17:41:56, 5, 106.70, 174.95, 0.9249, "105354 105355 105356 106947 106949"
2025-09-02 17:41:56, 5, 93.30, 174.95, 0.9249, "105354 105355 105356 106971 106973"
2025-09-02 17:41:57, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 106995 106997"
2025-09-02 17:41:58, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 107019 107021"
2025-09-02 17:41:58, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 107043 107045"
2025-09-02 17:41:59, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 107067 107069"
2025-09-02 17:42:00, 5, 100.00, 174.95, 0.9249, "105354 105355 105356 107091 107093"
2025-09-02 17:42:01, 5, 93.80, 175.45, 0.9249, "105354 105355 105356 107115 107117"
2025-09-02 17:42:01, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107139 107141"
2025-09-02 17:42:02, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107163 107165"
2025-09-02 17:42:03, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107187 107189"
2025-09-02 17:42:03, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107211 107213"
2025-09-02 17:42:04, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107235 107237"
2025-09-02 17:42:05, 5, 106.70, 175.45, 0.9249, "105354 105355 105356 107259 107261"
2025-09-02 17:42:05, 5, 93.30, 175.45, 0.9249, "105354 105355 105356 107283 107285"
2025-09-02 17:42:06, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107307 107309"
2025-09-02 17:42:07, 5, 100.00, 175.45, 0.9249, "105354 105355 105356 107331 107333"
2025-09-02 17:42:08, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107355 107357"
2025-09-02 17:42:08, 5, 106.70, 175.95, 0.9249, "105354 105355 105356 107379 107381"
2025-09-02 17:42:09, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107403 107405"
2025-09-02 17:42:10, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107427 107429"
2025-09-02 17:42:10, 5, 93.30, 175.95, 0.9249, "105354 105355 105356 107451 107453"
2025-09-02 17:42:11, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107475 107477"
2025-09-02 17:42:12, 5, 106.70, 175.95, 0.9249, "105354 105355 105356 107499 107501"
2025-09-02 17:42:12, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107523 107525"
2025-09-02 17:42:13, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107547 107549"
2025-09-02 17:42:14, 5, 100.00, 175.95, 0.9249, "105354 105355 105356 107571 107573"
2025-09-02 17:42:14, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107595 107597"
2025-09-02 17:42:15, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107619 107621"
2025-09-02 17:42:16, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107643 107645"
2025-09-02 17:42:17, 5, 106.70, 176.45, 0.9249, "105354 105355 105356 107667 107669"
2025-09-02 17:42:17, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107691 107693"
2025-09-02 17:42:18, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107715 107717"
2025-09-02 17:42:19, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107739 107741"
2025-09-02 17:42:19, 5, 100.00, 176.45, 0.9249, "105354 105355 105356 107763 107765"
2025-09-02 17:42:20, 5, 106.70, 176.45, 0.9249, "105354 105355 105356 107787 107789"
2025-09-02 17:42:21, 5, 93.30, 176.45, 0.9249, "105354 105355 105356 107811 107813"
2025-09-02 17:42:21, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 107835 107837"
2025-09-02 17:42:22, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 107859 107861"
2025-09-02 17:42:23, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 107883 107885"
2025-09-02 17:42:24, 5, 93.80, 176.95, 0.9249, "105354 105355 105356 107907 107909"
2025-09-02 17:42:24, 5, 106.70, 176.95, 0.9249, "105354 105355 105356 107931 107933"
2025-09-02 17:42:25, 5, 93.30, 176.95, 0.9249, "105354 105355 105356 107955 107957"
2025-09-02 17:42:26, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 107979 107981"
2025-09-02 17:42:26, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 108003 108005"
2025-09-02 17:42:27, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 108027 108029"
2025-09-02 17:42:28, 5, 100.00, 176.95, 0.9249, "105354 105355 105356 108051 108053"
2025-09-02 17:42:28, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108075 108077"
2025-09-02 17:42:29, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108099 108101"
2025-09-02 17:42:30, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108123 108125"
2025-09-02 17:42:30, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108147 108149"
2025-09-02 17:42:31, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108171 108173"
2025-09-02 17:42:32, 5, 106.70, 177.45, 0.9249, "105354 105355 105356 108195 108197"
2025-09-02 17:42:33, 5, 93.80, 177.45, 0.9249, "105354 105355 105356 108219 108221"
2025-09-02 17:42:33, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108243 108245"
2025-09-02 17:42:34, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108267 108269"
2025-09-02 17:42:35, 5, 100.00, 177.45, 0.9249, "105354 105355 105356 108291 108293"
2025-09-02 17:42:35, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108315 108317"
2025-09-02 17:42:36, 5, 106.70, 177.95, 0.9249, "105354 105355 105356 108339 108341"
2025-09-02 17:42:37, 5, 93.30, 177.95, 0.9249, "105354 105355 105356 108363 108365"
2025-09-02 17:42:37, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108387 108389"
2025-09-02 17:42:38, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108411 108413"
2025-09-02 17:42:39, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108435 108437"
2025-09-02 17:42:40, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108459 108461"
