Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-16 18:26:50, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 27822 27824"
2025-09-16 18:26:51, 5, 146.70, 116.34, 0.9360, "23835 23836 23837 27847 27849"
2025-09-16 18:26:52, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 27872 27874"
2025-09-16 18:26:52, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 27897 27899"
2025-09-16 18:26:53, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 27922 27924"
2025-09-16 18:26:54, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 27947 27949"
2025-09-16 18:26:55, 5, 146.70, 116.34, 0.9360, "23835 23836 23837 27972 27974"
2025-09-16 18:26:55, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 27997 27999"
2025-09-16 18:26:56, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28022 28024"
2025-09-16 18:26:57, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28047 28049"
2025-09-16 18:26:58, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28072 28074"
2025-09-16 18:26:58, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28097 28099"
2025-09-16 18:26:59, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28122 28124"
2025-09-16 18:27:00, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28147 28149"
2025-09-16 18:27:01, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28172 28174"
2025-09-16 18:27:02, 5, 125.00, 116.34, 0.9360, "23835 23836 23837 28197 28199"
2025-09-16 18:27:02, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28222 28224"
2025-09-16 18:27:03, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28247 28249"
2025-09-16 18:27:04, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28272 28274"
2025-09-16 18:27:05, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28297 28299"
2025-09-16 18:27:05, 5, 126.70, 116.34, 0.9360, "23835 23836 23837 28322 28324"
2025-09-16 18:27:06, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28347 28349"
2025-09-16 18:27:07, 5, 125.00, 116.34, 0.9360, "23835 23836 23837 28372 28374"
2025-09-16 18:27:08, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28397 28399"
2025-09-16 18:27:09, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28422 28424"
2025-09-16 18:27:09, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28447 28449"
2025-09-16 18:27:10, 5, 137.50, 116.34, 0.9360, "23835 23836 23837 28472 28474"
2025-09-16 18:27:11, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28497 28499"
2025-09-16 18:27:12, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28522 28524"
2025-09-16 18:27:12, 5, 125.00, 116.34, 0.9360, "23835 23836 23837 28547 28549"
2025-09-16 18:27:13, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28572 28574"
2025-09-16 18:27:14, 5, 137.50, 116.34, 0.9360, "23835 23836 23837 28597 28599"
2025-09-16 18:27:15, 5, 146.70, 116.34, 0.9360, "23835 23836 23837 28623 28625"
2025-09-16 18:27:15, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28648 28650"
2025-09-16 18:27:16, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28673 28675"
2025-09-16 18:27:17, 5, 118.80, 116.34, 0.9360, "23835 23836 23837 28698 28700"
2025-09-16 18:27:18, 5, 125.00, 116.34, 0.9360, "23835 23836 23837 28723 28725"
2025-09-16 18:27:19, 5, 146.70, 116.34, 0.9360, "23835 23836 23837 28748 28750"
2025-09-16 18:27:19, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28773 28775"
2025-09-16 18:27:20, 5, 131.20, 116.34, 0.9360, "23835 23836 23837 28798 28800"
2025-09-16 18:27:21, 5, 133.30, 116.34, 0.9360, "23835 23836 23837 28823 28825"
2025-09-16 18:27:22, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28848 28850"
2025-09-16 18:27:22, 5, 140.00, 116.34, 0.9360, "23835 23836 23837 28873 28875"
2025-09-16 18:27:23, 5, 125.00, 116.34, 0.9360, "23835 23836 23837 28898 28900"
2025-09-16 18:27:24, 5, 131.20, 116.72, 0.9360, "23835 23836 23837 28923 28925"
2025-09-16 18:27:25, 5, 126.70, 117.09, 0.9360, "23835 23836 23837 28948 28950"
2025-09-16 18:27:25, 5, 126.70, 117.22, 0.9360, "23835 23836 23837 28973 28975"
2025-09-16 18:27:26, 5, 120.00, 117.22, 0.9360, "23835 23836 23837 28998 29000"
2025-09-16 18:27:27, 5, 106.20, 117.22, 0.9360, "23835 23836 23837 29023 29025"
2025-09-16 18:27:28, 5, 193.30, 117.22, 0.9360, "23835 23836 23837 29048 29050"
2025-09-16 18:27:28, 5, 181.20, 117.22, 0.9360, "23835 23836 23837 29073 29075"
2025-09-16 18:27:29, 5, 181.20, 117.22, 0.9360, "23835 23836 23837 29098 29100"
2025-09-16 18:27:30, 5, 175.00, 117.22, 0.9360, "23835 23836 23837 29123 29125"
2025-09-16 18:27:31, 5, 175.00, 117.22, 0.9360, "23835 23836 23837 29148 29150"
2025-09-16 18:27:32, 5, 200.00, 117.22, 0.9360, "23835 23836 23837 29173 29175"
2025-09-16 18:27:32, 5, 200.00, 117.22, 0.9360, "23835 23836 23837 29198 29200"
2025-09-16 18:27:33, 5, 186.70, 117.22, 0.9360, "23835 23836 23837 29223 29225"
2025-09-16 18:27:34, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29248 29250"
2025-09-16 18:27:35, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29273 29275"
2025-09-16 18:27:35, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29298 29300"
2025-09-16 18:27:36, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29323 29325"
2025-09-16 18:27:37, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29348 29350"
2025-09-16 18:27:38, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29373 29375"
2025-09-16 18:27:38, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29398 29400"
2025-09-16 18:27:39, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29423 29425"
2025-09-16 18:27:40, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29448 29450"
2025-09-16 18:27:41, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29473 29475"
2025-09-16 18:27:41, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29498 29500"
2025-09-16 18:27:42, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29523 29525"
2025-09-16 18:27:43, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29548 29550"
2025-09-16 18:27:44, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29573 29575"
2025-09-16 18:27:44, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29598 29600"
2025-09-16 18:27:45, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29623 29625"
2025-09-16 18:27:46, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29648 29650"
2025-09-16 18:27:47, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29673 29675"
2025-09-16 18:27:47, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29698 29700"
2025-09-16 18:27:48, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29723 29725"
2025-09-16 18:27:49, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29749 29751"
2025-09-16 18:27:49, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29798 29800"
2025-09-16 18:27:50, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29823 29825"
2025-09-16 18:27:51, 5, 0.00, 117.34, 0.9360, "23835 23836 23837 29848 29850"
