Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-16 18:31:51, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 30963 30965"
2025-09-16 18:31:52, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 30988 30990"
2025-09-16 18:31:53, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31013 31015"
2025-09-16 18:31:53, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31038 31040"
2025-09-16 18:31:54, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31063 31065"
2025-09-16 18:31:55, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31088 31090"
2025-09-16 18:31:56, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31113 31115"
2025-09-16 18:31:56, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31138 31140"
2025-09-16 18:31:57, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31163 31165"
2025-09-16 18:31:58, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31188 31190"
2025-09-16 18:31:59, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31213 31215"
2025-09-16 18:31:59, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31238 31240"
2025-09-16 18:32:00, 5, 0.00, 46.84, 0.9360, "29957 29958 29959 31263 31265"
2025-09-16 18:32:01, 5, 225.00, 110.21, 0.9360, "29957 29958 29959 31288 31290"
2025-09-16 18:32:02, 5, 140.00, 114.84, 0.9360, "29957 29958 29959 31313 31315"
2025-09-16 18:32:02, 5, 131.20, 114.96, 0.9360, "29957 29958 29959 31338 31340"
2025-09-16 18:32:03, 5, 140.00, 115.09, 0.9360, "29957 29958 29959 31363 31365"
2025-09-16 18:32:04, 5, 131.20, 115.71, 0.9360, "29957 29958 29959 31388 31390"
2025-09-16 18:32:05, 5, 133.30, 115.84, 0.9360, "29957 29958 29959 31413 31415"
2025-09-16 18:32:06, 5, 133.30, 115.84, 0.9360, "29957 29958 29959 31438 31440"
2025-09-16 18:32:06, 5, 131.20, 115.96, 0.9360, "29957 29958 29959 31463 31465"
2025-09-16 18:32:07, 5, 140.00, 115.96, 0.9360, "29957 29958 29959 31488 31490"
2025-09-16 18:32:08, 5, 131.20, 115.96, 0.9360, "29957 29958 29959 31513 31515"
2025-09-16 18:32:09, 5, 140.00, 115.96, 0.9360, "29957 29958 29959 31538 31540"
2025-09-16 18:32:09, 5, 131.20, 115.96, 0.9360, "29957 29958 29959 31563 31565"
2025-09-16 18:32:10, 5, 126.70, 115.96, 0.9360, "29957 29958 29959 31588 31590"
2025-09-16 18:32:11, 5, 133.30, 116.09, 0.9360, "29957 29958 29959 31613 31615"
2025-09-16 18:32:12, 5, 126.70, 116.09, 0.9360, "29957 29958 29959 31638 31640"
2025-09-16 18:32:12, 5, 140.00, 116.09, 0.9360, "29957 29958 29959 31663 31665"
2025-09-16 18:32:13, 5, 125.00, 116.09, 0.9360, "29957 29958 29959 31688 31690"
2025-09-16 18:32:14, 5, 125.00, 116.09, 0.9360, "29957 29958 29959 31713 31715"
2025-09-16 18:32:15, 5, 125.00, 116.09, 0.9360, "29957 29958 29959 31738 31740"
2025-09-16 18:32:15, 5, 131.20, 116.09, 0.9360, "29957 29958 29959 31763 31765"
2025-09-16 18:32:16, 5, 131.20, 116.09, 0.9360, "29957 29958 29959 31788 31790"
2025-09-16 18:32:17, 5, 125.00, 116.09, 0.9360, "29957 29958 29959 31813 31815"
2025-09-16 18:32:18, 5, 140.00, 116.21, 0.9360, "29957 29958 29959 31838 31840"
2025-09-16 18:32:19, 5, 133.30, 116.21, 0.9360, "29957 29958 29959 31863 31865"
2025-09-16 18:32:19, 5, 133.30, 116.21, 0.9360, "29957 29958 29959 31888 31890"
2025-09-16 18:32:20, 5, 131.20, 116.21, 0.9360, "29957 29958 29959 31913 31915"
2025-09-16 18:32:21, 5, 133.30, 116.21, 0.9360, "29957 29958 29959 31938 31940"
2025-09-16 18:32:22, 5, 133.30, 116.21, 0.9360, "29957 29958 29959 31963 31965"
2025-09-16 18:32:22, 5, 133.30, 116.21, 0.9360, "29957 29958 29959 31988 31990"
2025-09-16 18:32:23, 5, 140.00, 116.21, 0.9360, "29957 29958 29959 32013 32015"
2025-09-16 18:32:24, 5, 146.70, 116.21, 0.9360, "29957 29958 29959 32038 32040"
2025-09-16 18:32:25, 5, 137.50, 116.34, 0.9360, "29957 29958 29959 32063 32065"
2025-09-16 18:32:25, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 32088 32090"
2025-09-16 18:32:26, 5, 126.70, 116.34, 0.9360, "29957 29958 29959 32113 32115"
2025-09-16 18:32:27, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32138 32140"
2025-09-16 18:32:28, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 32163 32165"
2025-09-16 18:32:28, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32188 32190"
2025-09-16 18:32:29, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 32213 32215"
2025-09-16 18:32:30, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 32238 32240"
2025-09-16 18:32:31, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32263 32265"
2025-09-16 18:32:32, 5, 137.50, 116.34, 0.9360, "29957 29958 29959 32288 32290"
2025-09-16 18:32:32, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 32313 32315"
2025-09-16 18:32:33, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32338 32340"
2025-09-16 18:32:34, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 32363 32365"
2025-09-16 18:32:35, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32388 32390"
2025-09-16 18:32:35, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 32413 32415"
2025-09-16 18:32:36, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 32438 32440"
2025-09-16 18:32:37, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32463 32465"
2025-09-16 18:32:38, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 32488 32490"
2025-09-16 18:32:38, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32513 32515"
2025-09-16 18:32:39, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32538 32540"
2025-09-16 18:32:40, 5, 146.70, 116.34, 0.9360, "29957 29958 29959 32563 32565"
2025-09-16 18:32:41, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 32588 32590"
2025-09-16 18:32:42, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 32613 32615"
2025-09-16 18:32:42, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32638 32640"
2025-09-16 18:32:43, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32663 32665"
2025-09-16 18:32:44, 5, 126.70, 116.34, 0.9360, "29957 29958 29959 32688 32690"
2025-09-16 18:32:45, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32713 32715"
2025-09-16 18:32:45, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32738 32740"
2025-09-16 18:32:46, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32763 32765"
2025-09-16 18:32:47, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 32788 32790"
2025-09-16 18:32:48, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 32813 32815"
2025-09-16 18:32:48, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 32838 32840"
2025-09-16 18:32:49, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 32863 32865"
2025-09-16 18:32:50, 5, 137.50, 116.34, 0.9360, "29957 29958 29959 32888 32890"
2025-09-16 18:32:51, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 32913 32915"
2025-09-16 18:32:52, 5, 146.70, 116.34, 0.9360, "29957 29958 29959 32938 32940"
2025-09-16 18:32:52, 5, 137.50, 116.34, 0.9360, "29957 29958 29959 32963 32965"
2025-09-16 18:32:53, 5, 146.70, 116.34, 0.9360, "29957 29958 29959 32988 32990"
2025-09-16 18:32:54, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 33013 33015"
2025-09-16 18:32:55, 5, 137.50, 116.34, 0.9360, "29957 29958 29959 33038 33040"
2025-09-16 18:32:55, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 33063 33065"
2025-09-16 18:32:56, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 33088 33090"
2025-09-16 18:32:57, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 33113 33115"
2025-09-16 18:32:58, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 33138 33140"
2025-09-16 18:32:58, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 33163 33165"
2025-09-16 18:32:59, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 33188 33190"
2025-09-16 18:33:00, 5, 118.80, 116.34, 0.9360, "29957 29958 29959 33213 33215"
2025-09-16 18:33:01, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 33238 33240"
2025-09-16 18:33:02, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 33263 33265"
2025-09-16 18:33:02, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 33288 33290"
2025-09-16 18:33:03, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 33313 33315"
2025-09-16 18:33:04, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 33338 33340"
2025-09-16 18:33:05, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 33363 33365"
2025-09-16 18:33:05, 5, 126.70, 116.34, 0.9360, "29957 29958 29959 33388 33390"
2025-09-16 18:33:06, 5, 140.00, 116.34, 0.9360, "29957 29958 29959 33413 33415"
2025-09-16 18:33:07, 5, 131.20, 116.34, 0.9360, "29957 29958 29959 33438 33440"
2025-09-16 18:33:08, 5, 125.00, 116.34, 0.9360, "29957 29958 29959 33463 33465"
2025-09-16 18:33:08, 5, 133.30, 116.34, 0.9360, "29957 29958 29959 33488 33490"
2025-09-16 18:33:09, 5, 126.70, 116.34, 0.9360, "29957 29958 29959 33513 33515"
2025-09-16 18:33:10, 5, 146.70, 116.46, 0.9360, "29957 29958 29959 33538 33540"
2025-09-16 18:33:11, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33563 33565"
2025-09-16 18:33:12, 5, 125.00, 116.46, 0.9360, "29957 29958 29959 33588 33590"
2025-09-16 18:33:12, 5, 133.30, 116.46, 0.9360, "29957 29958 29959 33613 33615"
2025-09-16 18:33:13, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33638 33640"
2025-09-16 18:33:14, 5, 133.30, 116.46, 0.9360, "29957 29958 29959 33663 33665"
2025-09-16 18:33:15, 5, 133.30, 116.46, 0.9360, "29957 29958 29959 33688 33690"
2025-09-16 18:33:15, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33713 33715"
2025-09-16 18:33:16, 5, 131.20, 116.46, 0.9360, "29957 29958 29959 33738 33740"
2025-09-16 18:33:17, 5, 125.00, 116.46, 0.9360, "29957 29958 29959 33763 33765"
2025-09-16 18:33:18, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33788 33790"
2025-09-16 18:33:18, 5, 131.20, 116.46, 0.9360, "29957 29958 29959 33813 33815"
2025-09-16 18:33:19, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33838 33840"
2025-09-16 18:33:20, 5, 133.30, 116.46, 0.9360, "29957 29958 29959 33863 33865"
2025-09-16 18:33:21, 5, 131.20, 116.46, 0.9360, "29957 29958 29959 33888 33890"
2025-09-16 18:33:21, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33913 33915"
2025-09-16 18:33:22, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 33938 33940"
2025-09-16 18:33:23, 5, 146.70, 116.46, 0.9360, "29957 29958 29959 33963 33965"
2025-09-16 18:33:24, 5, 133.30, 116.46, 0.9360, "29957 29958 29959 33988 33990"
2025-09-16 18:33:25, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 34013 34015"
2025-09-16 18:33:25, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 34038 34040"
2025-09-16 18:33:26, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 34063 34065"
2025-09-16 18:33:27, 5, 146.70, 116.46, 0.9360, "29957 29958 29959 34088 34090"
2025-09-16 18:33:28, 5, 140.00, 116.46, 0.9360, "29957 29958 29959 34113 34115"
2025-09-16 18:33:28, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 34138 34140"
2025-09-16 18:33:29, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 34163 34165"
2025-09-16 18:33:30, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34188 34190"
2025-09-16 18:33:31, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34213 34215"
2025-09-16 18:33:31, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34238 34240"
2025-09-16 18:33:32, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 34263 34265"
2025-09-16 18:33:33, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34288 34290"
2025-09-16 18:33:34, 5, 126.70, 116.59, 0.9360, "29957 29958 29959 34313 34315"
2025-09-16 18:33:34, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34338 34340"
2025-09-16 18:33:35, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34363 34365"
2025-09-16 18:33:36, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34388 34390"
2025-09-16 18:33:37, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34413 34415"
2025-09-16 18:33:38, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34438 34440"
2025-09-16 18:33:38, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34463 34465"
2025-09-16 18:33:39, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34488 34490"
2025-09-16 18:33:40, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34513 34515"
2025-09-16 18:33:41, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34538 34540"
2025-09-16 18:33:41, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 34563 34565"
2025-09-16 18:33:42, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34588 34590"
2025-09-16 18:33:43, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34613 34615"
2025-09-16 18:33:44, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34638 34640"
2025-09-16 18:33:44, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34664 34666"
2025-09-16 18:33:45, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34689 34691"
2025-09-16 18:33:46, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34714 34716"
2025-09-16 18:33:47, 5, 146.70, 116.59, 0.9360, "29957 29958 29959 34739 34741"
2025-09-16 18:33:48, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34764 34766"
2025-09-16 18:33:48, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 34789 34791"
2025-09-16 18:33:49, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34814 34816"
2025-09-16 18:33:50, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34839 34841"
2025-09-16 18:33:51, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34864 34866"
2025-09-16 18:33:51, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 34889 34891"
2025-09-16 18:33:52, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34914 34916"
2025-09-16 18:33:53, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34939 34941"
2025-09-16 18:33:54, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 34964 34966"
2025-09-16 18:33:55, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 34989 34991"
2025-09-16 18:33:55, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 35014 35016"
2025-09-16 18:33:56, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 35039 35041"
2025-09-16 18:33:57, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 35064 35066"
2025-09-16 18:33:58, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35089 35091"
2025-09-16 18:33:58, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 35114 35116"
2025-09-16 18:33:59, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35139 35141"
2025-09-16 18:34:00, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35164 35166"
2025-09-16 18:34:01, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35189 35191"
2025-09-16 18:34:01, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 35214 35216"
2025-09-16 18:34:02, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35239 35241"
2025-09-16 18:34:03, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 35264 35266"
2025-09-16 18:34:04, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35289 35291"
2025-09-16 18:34:04, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35314 35316"
2025-09-16 18:34:05, 5, 146.70, 116.59, 0.9360, "29957 29958 29959 35339 35341"
2025-09-16 18:34:06, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 35364 35366"
2025-09-16 18:34:07, 5, 118.80, 116.59, 0.9360, "29957 29958 29959 35389 35391"
2025-09-16 18:34:08, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 35414 35416"
2025-09-16 18:34:08, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35439 35441"
2025-09-16 18:34:09, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 35464 35466"
2025-09-16 18:34:10, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35489 35491"
2025-09-16 18:34:11, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35514 35516"
2025-09-16 18:34:11, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 35539 35541"
2025-09-16 18:34:12, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 35564 35566"
2025-09-16 18:34:13, 5, 140.00, 116.59, 0.9360, "29957 29958 29959 35589 35591"
2025-09-16 18:34:14, 5, 125.00, 116.59, 0.9360, "29957 29958 29959 35614 35616"
2025-09-16 18:34:14, 5, 131.20, 116.59, 0.9360, "29957 29958 29959 35639 35641"
2025-09-16 18:34:15, 5, 133.30, 116.59, 0.9360, "29957 29958 29959 35664 35666"
2025-09-16 18:34:16, 5, 133.30, 117.21, 0.9360, "29957 29958 29959 35689 35691"
2025-09-16 18:34:17, 5, 120.00, 117.34, 0.9360, "29957 29958 29959 35714 35716"
2025-09-16 18:34:17, 5, 112.50, 117.34, 0.9360, "29957 29958 29959 35739 35741"
2025-09-16 18:34:18, 5, 126.70, 117.34, 0.9360, "29957 29958 29959 35764 35766"
2025-09-16 18:34:19, 5, 181.20, 117.34, 0.9360, "29957 29958 29959 35789 35791"
2025-09-16 18:34:20, 5, 193.30, 117.34, 0.9360, "29957 29958 29959 35814 35816"
2025-09-16 18:34:20, 5, 206.70, 117.34, 0.9360, "29957 29958 29959 35839 35841"
2025-09-16 18:34:21, 5, 193.30, 117.34, 0.9360, "29957 29958 29959 35864 35866"
2025-09-16 18:34:22, 5, 186.70, 117.34, 0.9360, "29957 29958 29959 35889 35891"
2025-09-16 18:34:23, 5, 193.30, 117.34, 0.9360, "29957 29958 29959 35914 35916"
2025-09-16 18:34:24, 5, 186.70, 117.34, 0.9360, "29957 29958 29959 35939 35941"
2025-09-16 18:34:24, 5, 200.00, 117.34, 0.9360, "29957 29958 29959 35964 35966"
2025-09-16 18:34:25, 5, 186.70, 117.34, 0.9360, "29957 29958 29959 35989 35991"
2025-09-16 18:34:26, 5, 193.30, 117.34, 0.9360, "29957 29958 29959 36014 36016"
2025-09-16 18:34:27, 5, 200.00, 117.34, 0.9360, "29957 29958 29959 36039 36041"
2025-09-16 18:34:27, 5, 193.30, 117.34, 0.9360, "29957 29958 29959 36064 36066"
2025-09-16 18:34:28, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36089 36091"
2025-09-16 18:34:29, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36114 36116"
2025-09-16 18:34:30, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36139 36141"
2025-09-16 18:34:30, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36164 36166"
2025-09-16 18:34:31, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36189 36191"
2025-09-16 18:34:32, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36214 36216"
2025-09-16 18:34:33, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36239 36241"
2025-09-16 18:34:33, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36264 36266"
2025-09-16 18:34:34, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36289 36291"
2025-09-16 18:34:35, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36314 36316"
2025-09-16 18:34:36, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36339 36341"
2025-09-16 18:34:36, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36364 36366"
2025-09-16 18:34:37, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36389 36391"
2025-09-16 18:34:38, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36414 36416"
2025-09-16 18:34:39, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36451 36456"
2025-09-16 18:34:39, 5, 0.00, 117.34, 0.9360, "29957 29958 29959 36491 36493"
