Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 19:22:19, 5, 100.00, 117.91, 0.9197, "96821 96822 96823 98578 98580"
2025-09-17 19:22:20, 5, 106.70, 118.03, 0.9197, "96821 96822 96823 98603 98605"
2025-09-17 19:22:21, 5, 106.70, 118.28, 0.9089, "96821 96822 96823 98628 98630"
2025-09-17 19:22:22, 5, 100.00, 118.41, 0.9197, "96821 96822 96823 98653 98655"
2025-09-17 19:22:22, 5, 100.00, 118.53, 0.9197, "96821 96822 96823 98678 98680"
2025-09-17 19:22:23, 5, 100.00, 119.28, 0.9089, "96821 96822 96823 98703 98705"
2025-09-17 19:22:24, 5, 100.00, 119.41, 0.8984, "96821 96822 96823 98728 98730"
2025-09-17 19:22:25, 5, 93.80, 119.66, 0.8984, "96821 96822 96823 98753 98755"
2025-09-17 19:22:26, 5, 106.70, 119.78, 0.9305, "96821 96822 96823 98778 98780"
2025-09-17 19:22:26, 5, 100.00, 119.91, 0.8984, "96821 96822 96823 98803 98805"
2025-09-17 19:22:27, 5, 100.00, 120.16, 0.8984, "96821 96822 96823 98828 98830"
2025-09-17 19:22:28, 5, 100.00, 120.28, 0.9089, "96821 96822 96823 98853 98855"
2025-09-17 19:22:29, 5, 93.80, 120.53, 0.8768, "96821 96822 96823 98878 98880"
2025-09-17 19:22:29, 5, 100.00, 120.66, 0.8984, "96821 96822 96823 98903 98905"
2025-09-17 19:22:30, 5, 93.80, 120.91, 0.9089, "96821 96822 96823 98928 98930"
2025-09-17 19:22:31, 5, 93.80, 121.03, 0.8984, "96821 96822 96823 98953 98955"
2025-09-17 19:22:32, 5, 100.00, 121.16, 0.9089, "96821 96822 96823 98978 98980"
2025-09-17 19:22:32, 5, 93.80, 121.28, 0.8984, "96821 96822 96823 99003 99005"
2025-09-17 19:22:33, 5, 93.80, 121.53, 0.9197, "96821 96822 96823 99028 99030"
2025-09-17 19:22:34, 5, 100.00, 121.66, 0.8876, "96821 96822 96823 99053 99055"
2025-09-17 19:22:35, 5, 93.30, 121.91, 0.8984, "96821 96822 96823 99078 99080"
2025-09-17 19:22:36, 5, 93.80, 122.03, 0.9089, "96821 96822 96823 99103 99105"
2025-09-17 19:22:36, 5, 100.00, 122.16, 0.8876, "96821 96822 96823 99128 99130"
2025-09-17 19:22:37, 5, 100.00, 122.41, 0.8876, "96821 96822 96823 99153 99155"
2025-09-17 19:22:38, 5, 93.80, 122.53, 0.9089, "96821 96822 96823 99178 99180"
2025-09-17 19:22:39, 5, 100.00, 122.66, 0.8768, "96821 96822 96823 99203 99205"
2025-09-17 19:22:39, 5, 100.00, 122.91, 0.8984, "96821 96822 96823 99228 99230"
2025-09-17 19:22:40, 5, 100.00, 123.03, 0.8984, "96821 96822 96823 99253 99255"
2025-09-17 19:22:41, 5, 106.70, 123.16, 0.8984, "96821 96822 96823 99278 99280"
2025-09-17 19:22:42, 5, 100.00, 123.53, 0.8876, "96821 96822 96823 99303 99305"
2025-09-17 19:22:42, 5, 100.00, 123.66, 0.8984, "96821 96822 96823 99328 99330"
2025-09-17 19:22:43, 5, 100.00, 123.78, 0.8984, "96821 96822 96823 99353 99355"
2025-09-17 19:22:44, 5, 93.80, 124.03, 0.8984, "96821 96822 96823 99378 99380"
2025-09-17 19:22:45, 5, 100.00, 124.03, 0.8984, "96821 96822 96823 99403 99405"
2025-09-17 19:22:46, 5, 93.80, 124.03, 0.8768, "96821 96822 96823 99428 99430"
2025-09-17 19:22:46, 5, 106.70, 124.16, 0.9089, "96821 96822 96823 99453 99455"
2025-09-17 19:22:47, 5, 93.80, 124.16, 0.8876, "96821 96822 96823 99478 99480"
2025-09-17 19:22:48, 5, 100.00, 124.16, 0.8984, "96821 96822 96823 99503 99505"
2025-09-17 19:22:49, 5, 100.00, 124.28, 0.8984, "96821 96822 96823 99528 99530"
2025-09-17 19:22:49, 5, 100.00, 124.28, 0.8876, "96821 96822 96823 99553 99555"
2025-09-17 19:22:50, 5, 100.00, 124.41, 0.8984, "96821 96822 96823 99578 99580"
2025-09-17 19:22:51, 5, 100.00, 124.41, 0.9089, "96821 96822 96823 99603 99605"
2025-09-17 19:22:52, 5, 93.80, 124.41, 0.8984, "96821 96822 96823 99628 99630"
2025-09-17 19:22:52, 5, 100.00, 124.53, 0.9089, "96821 96822 96823 99653 99655"
2025-09-17 19:22:53, 5, 93.80, 124.53, 0.8876, "96821 96822 96823 99678 99680"
2025-09-17 19:22:54, 5, 100.00, 124.53, 0.8876, "96821 96822 96823 99703 99705"
2025-09-17 19:22:55, 5, 100.00, 124.66, 0.8876, "96821 96822 96823 99728 99730"
2025-09-17 19:22:56, 5, 100.00, 124.78, 0.8984, "96821 96822 96823 99753 99755"
2025-09-17 19:22:56, 5, 100.00, 124.78, 0.9089, "96821 96822 96823 99778 99780"
2025-09-17 19:22:57, 5, 106.70, 124.78, 0.8984, "96821 96822 96823 99803 99805"
2025-09-17 19:22:58, 5, 100.00, 124.91, 0.8768, "96821 96822 96823 99828 99830"
2025-09-17 19:22:59, 5, 93.80, 124.91, 0.8768, "96821 96822 96823 99853 99855"
2025-09-17 19:22:59, 5, 100.00, 125.03, 0.8984, "96821 96822 96823 99878 99880"
2025-09-17 19:23:00, 5, 100.00, 125.03, 0.8700, "96821 96822 96823 99903 99905"
2025-09-17 19:23:01, 5, 100.00, 125.03, 0.8876, "96821 96822 96823 99928 99930"
2025-09-17 19:23:02, 5, 93.80, 125.16, 0.8876, "96821 96822 96823 99953 99955"
2025-09-17 19:23:02, 5, 106.70, 125.16, 0.9089, "96821 96822 96823 99978 99980"
2025-09-17 19:23:03, 5, 100.00, 125.28, 0.8876, "96821 96822 96823 100003 100005"
2025-09-17 19:23:04, 5, 93.80, 125.28, 0.9089, "96821 96822 96823 100028 100030"
2025-09-17 19:23:05, 5, 93.80, 125.41, 0.8876, "96821 96822 96823 100053 100055"
2025-09-17 19:23:06, 5, 106.70, 125.41, 0.8984, "96821 96822 96823 100078 100080"
2025-09-17 19:23:06, 5, 100.00, 125.41, 0.9197, "96821 96822 96823 100103 100105"
2025-09-17 19:23:07, 5, 106.70, 125.53, 0.8768, "96821 96822 96823 100128 100130"
2025-09-17 19:23:08, 5, 106.70, 125.53, 0.8768, "96821 96822 96823 100153 100155"
2025-09-17 19:23:09, 5, 93.80, 125.66, 0.8876, "96821 96822 96823 100178 100180"
2025-09-17 19:23:09, 5, 106.70, 125.66, 0.8876, "96821 96822 96823 100203 100205"
2025-09-17 19:23:10, 5, 100.00, 125.66, 0.8768, "96821 96822 96823 100228 100230"
2025-09-17 19:23:11, 5, 100.00, 125.78, 0.8876, "96821 96822 96823 100253 100255"
2025-09-17 19:23:12, 5, 93.80, 125.78, 0.8700, "96821 96822 96823 100278 100280"
2025-09-17 19:23:13, 5, 106.70, 125.91, 0.8768, "96821 96822 96823 100303 100305"
2025-09-17 19:23:13, 5, 100.00, 125.91, 0.8984, "96821 96822 96823 100328 100330"
2025-09-17 19:23:14, 5, 93.80, 126.03, 0.8984, "96821 96822 96823 100353 100355"
2025-09-17 19:23:15, 5, 106.70, 126.03, 0.8876, "96821 96822 96823 100378 100380"
2025-09-17 19:23:16, 5, 100.00, 126.03, 0.8768, "96821 96822 96823 100403 100405"
2025-09-17 19:23:16, 5, 93.80, 126.16, 0.9089, "96821 96822 96823 100428 100430"
2025-09-17 19:23:17, 5, 100.00, 126.16, 0.8768, "96821 96822 96823 100453 100455"
2025-09-17 19:23:18, 5, 100.00, 126.16, 0.8768, "96821 96822 96823 100478 100480"
2025-09-17 19:23:19, 5, 93.80, 126.16, 0.8876, "96821 96822 96823 100504 100506"
2025-09-17 19:23:20, 5, 93.80, 126.16, 0.8876, "96821 96822 96823 100529 100531"
2025-09-17 19:23:20, 5, 93.80, 126.16, 0.8984, "96821 96822 96823 100554 100556"
2025-09-17 19:23:21, 5, 93.80, 126.16, 0.8876, "96821 96822 96823 100579 100581"
2025-09-17 19:23:22, 5, 100.00, 126.28, 0.8984, "96821 96822 96823 100604 100606"
2025-09-17 19:23:23, 5, 100.00, 126.28, 0.8984, "96821 96822 96823 100629 100631"
2025-09-17 19:23:23, 5, 100.00, 126.28, 0.8768, "96821 96822 96823 100654 100656"
2025-09-17 19:23:24, 5, 100.00, 126.28, 0.9197, "96821 96822 96823 100679 100681"
2025-09-17 19:23:25, 5, 93.80, 126.28, 0.9197, "96821 96822 96823 100704 100706"
2025-09-17 19:23:26, 5, 100.00, 126.41, 0.8984, "96821 96822 96823 100729 100731"
2025-09-17 19:23:27, 5, 93.80, 126.41, 0.9089, "96821 96822 96823 100754 100756"
2025-09-17 19:23:27, 5, 100.00, 126.41, 0.9089, "96821 96822 96823 100779 100781"
2025-09-17 19:23:28, 5, 93.80, 126.41, 0.8876, "96821 96822 96823 100804 100806"
2025-09-17 19:23:29, 5, 100.00, 126.53, 0.9089, "96821 96822 96823 100829 100831"
2025-09-17 19:23:30, 5, 100.00, 126.53, 0.9089, "96821 96822 96823 100854 100856"
2025-09-17 19:23:30, 5, 106.70, 126.53, 0.8984, "96821 96822 96823 100879 100881"
2025-09-17 19:23:31, 5, 100.00, 126.53, 0.8768, "96821 96822 96823 100904 100906"
2025-09-17 19:23:32, 5, 93.80, 126.53, 0.8876, "96821 96822 96823 100929 100931"
2025-09-17 19:23:33, 5, 100.00, 126.53, 0.8984, "96821 96822 96823 100954 100956"
2025-09-17 19:23:33, 5, 100.00, 126.53, 0.8768, "96821 96822 96823 100979 100981"
2025-09-17 19:23:34, 5, 100.00, 126.53, 0.8876, "96821 96822 96823 101004 101006"
2025-09-17 19:23:35, 5, 93.80, 126.53, 0.8876, "96821 96822 96823 101029 101031"
2025-09-17 19:23:36, 5, 100.00, 126.66, 0.8984, "96821 96822 96823 101054 101056"
2025-09-17 19:23:37, 5, 93.80, 126.66, 0.8876, "96821 96822 96823 101079 101081"
2025-09-17 19:23:37, 5, 93.80, 126.66, 0.9197, "96821 96822 96823 101104 101106"
2025-09-17 19:23:38, 5, 93.80, 126.66, 0.8984, "96821 96822 96823 101129 101131"
2025-09-17 19:23:39, 5, 100.00, 126.66, 0.8768, "96821 96822 96823 101154 101156"
2025-09-17 19:23:40, 5, 100.00, 126.66, 0.8876, "96821 96822 96823 101179 101181"
2025-09-17 19:23:40, 5, 93.80, 126.66, 0.8876, "96821 96822 96823 101204 101206"
2025-09-17 19:23:41, 5, 100.00, 126.66, 0.8768, "96821 96822 96823 101229 101231"
2025-09-17 19:23:42, 5, 106.70, 126.66, 0.8984, "96821 96822 96823 101254 101256"
2025-09-17 19:23:43, 5, 93.80, 126.78, 0.8876, "96821 96822 96823 101279 101281"
2025-09-17 19:23:43, 5, 106.70, 126.78, 0.8876, "96821 96822 96823 101304 101306"
2025-09-17 19:23:44, 5, 100.00, 126.78, 0.8768, "96821 96822 96823 101329 101331"
2025-09-17 19:23:45, 5, 93.80, 126.78, 0.8984, "96821 96822 96823 101354 101356"
2025-09-17 19:23:46, 5, 93.80, 126.78, 0.8768, "96821 96822 96823 101379 101381"
2025-09-17 19:23:47, 5, 100.00, 126.78, 0.8700, "96821 96822 96823 101404 101406"
2025-09-17 19:23:47, 5, 93.80, 126.91, 0.8876, "96821 96822 96823 101429 101431"
2025-09-17 19:23:48, 5, 93.80, 126.91, 0.8876, "96821 96822 96823 101454 101456"
2025-09-17 19:23:49, 5, 100.00, 126.91, 0.8984, "96821 96822 96823 101479 101481"
2025-09-17 19:23:50, 5, 93.80, 126.91, 0.8768, "96821 96822 96823 101504 101506"
2025-09-17 19:23:50, 5, 106.70, 126.91, 0.9089, "96821 96822 96823 101529 101531"
2025-09-17 19:23:51, 5, 106.70, 126.91, 0.9089, "96821 96822 96823 101554 101556"
2025-09-17 19:23:52, 5, 100.00, 126.91, 0.8876, "96821 96822 96823 101579 101581"
2025-09-17 19:23:53, 5, 106.70, 126.91, 0.8768, "96821 96822 96823 101604 101606"
2025-09-17 19:23:54, 5, 100.00, 127.03, 0.9089, "96821 96822 96823 101629 101631"
2025-09-17 19:23:54, 5, 106.70, 127.03, 0.8876, "96821 96822 96823 101654 101656"
2025-09-17 19:23:55, 5, 100.00, 127.03, 0.8768, "96821 96822 96823 101679 101681"
2025-09-17 19:23:56, 5, 100.00, 127.03, 0.8700, "96821 96822 96823 101704 101706"
2025-09-17 19:23:57, 5, 100.00, 127.03, 0.8768, "96821 96822 96823 101729 101731"
2025-09-17 19:23:57, 5, 100.00, 127.03, 0.8768, "96821 96822 96823 101754 101756"
2025-09-17 19:23:58, 5, 100.00, 127.03, 0.8876, "96821 96822 96823 101779 101781"
2025-09-17 19:23:59, 5, 93.80, 127.03, 0.8984, "96821 96822 96823 101804 101806"
2025-09-17 19:24:00, 5, 93.80, 127.03, 0.8876, "96821 96822 96823 101829 101831"
2025-09-17 19:24:01, 5, 100.00, 127.03, 0.8876, "96821 96822 96823 101854 101856"
2025-09-17 19:24:01, 5, 100.00, 127.03, 0.8876, "96821 96822 96823 101879 101881"
2025-09-17 19:24:02, 5, 100.00, 127.03, 0.8768, "96821 96822 96823 101904 101906"
2025-09-17 19:24:03, 5, 100.00, 127.03, 0.8984, "96821 96822 96823 101929 101931"
2025-09-17 19:24:04, 5, 100.00, 127.03, 0.8876, "96821 96822 96823 101954 101956"
2025-09-17 19:24:04, 5, 93.80, 127.16, 0.8768, "96821 96822 96823 101979 101981"
2025-09-17 19:24:05, 5, 100.00, 127.16, 0.8984, "96821 96822 96823 102004 102006"
2025-09-17 19:24:06, 5, 93.80, 127.16, 0.8984, "96821 96822 96823 102029 102031"
2025-09-17 19:24:07, 5, 93.80, 127.16, 0.8768, "96821 96822 96823 102054 102056"
2025-09-17 19:24:07, 5, 100.00, 127.16, 0.8768, "96821 96822 96823 102079 102081"
2025-09-17 19:24:08, 5, 93.80, 127.16, 0.8768, "96821 96822 96823 102104 102106"
2025-09-17 19:24:09, 5, 106.70, 127.16, 0.8876, "96821 96822 96823 102129 102131"
2025-09-17 19:24:10, 5, 106.70, 127.16, 0.8876, "96821 96822 96823 102154 102156"
2025-09-17 19:24:11, 5, 100.00, 127.16, 0.8768, "96821 96822 96823 102179 102181"
2025-09-17 19:24:11, 5, 93.80, 127.16, 0.8768, "96821 96822 96823 102204 102206"
2025-09-17 19:24:12, 5, 100.00, 127.16, 0.8768, "96821 96822 96823 102229 102231"
2025-09-17 19:24:13, 5, 100.00, 127.28, 0.8984, "96821 96822 96823 102254 102256"
2025-09-17 19:24:14, 5, 106.70, 127.28, 0.8876, "96821 96822 96823 102279 102281"
2025-09-17 19:24:14, 5, 93.80, 127.28, 0.8876, "96821 96822 96823 102304 102306"
2025-09-17 19:24:15, 5, 93.80, 127.28, 0.8984, "96821 96822 96823 102329 102331"
2025-09-17 19:24:16, 5, 106.70, 127.28, 0.8768, "96821 96822 96823 102354 102356"
2025-09-17 19:24:17, 5, 100.00, 127.28, 0.8700, "96821 96822 96823 102379 102381"
2025-09-17 19:24:17, 5, 100.00, 127.28, 0.8984, "96821 96822 96823 102404 102406"
2025-09-17 19:24:18, 5, 106.70, 127.28, 0.8984, "96821 96822 96823 102429 102431"
2025-09-17 19:24:19, 5, 100.00, 127.28, 0.8768, "96821 96822 96823 102454 102456"
2025-09-17 19:24:20, 5, 100.00, 127.28, 0.8984, "96821 96822 96823 102479 102481"
2025-09-17 19:24:21, 5, 100.00, 127.28, 0.8876, "96821 96822 96823 102504 102506"
2025-09-17 19:24:21, 5, 100.00, 127.28, 0.8984, "96821 96822 96823 102529 102531"
2025-09-17 19:24:22, 5, 100.00, 127.28, 0.8876, "96821 96822 96823 102554 102556"
2025-09-17 19:24:23, 5, 106.70, 127.28, 0.8768, "96821 96822 96823 102579 102581"
2025-09-17 19:24:24, 5, 100.00, 127.28, 0.8768, "96821 96822 96823 102604 102606"
2025-09-17 19:24:24, 5, 106.70, 127.28, 0.8768, "96821 96822 96823 102629 102631"
2025-09-17 19:24:25, 5, 100.00, 127.28, 0.8700, "96821 96822 96823 102654 102656"
2025-09-17 19:24:26, 5, 100.00, 127.41, 0.8768, "96821 96822 96823 102679 102681"
2025-09-17 19:24:27, 5, 93.80, 127.41, 0.8768, "96821 96822 96823 102705 102707"
2025-09-17 19:24:28, 5, 93.80, 127.41, 0.8984, "96821 96822 96823 102730 102732"
2025-09-17 19:24:28, 5, 93.80, 127.41, 0.8876, "96821 96822 96823 102755 102757"
2025-09-17 19:24:29, 5, 100.00, 127.41, 0.9089, "96821 96822 96823 102780 102782"
2025-09-17 19:24:30, 5, 100.00, 127.41, 0.8700, "96821 96822 96823 102805 102807"
2025-09-17 19:24:31, 5, 100.00, 127.41, 0.8876, "96821 96822 96823 102830 102832"
2025-09-17 19:24:31, 5, 100.00, 127.41, 0.8768, "96821 96822 96823 102855 102857"
2025-09-17 19:24:32, 5, 100.00, 127.41, 0.8768, "96821 96822 96823 102880 102882"
2025-09-17 19:24:33, 5, 93.80, 127.41, 0.8876, "96821 96822 96823 102905 102907"
2025-09-17 19:24:34, 5, 93.80, 127.41, 0.8984, "96821 96822 96823 102930 102932"
2025-09-17 19:24:34, 5, 100.00, 127.41, 0.8768, "96821 96822 96823 102955 102957"
2025-09-17 19:24:35, 5, 100.00, 127.41, 0.8700, "96821 96822 96823 102980 102982"
2025-09-17 19:24:36, 5, 100.00, 127.41, 0.8984, "96821 96822 96823 103005 103007"
2025-09-17 19:24:37, 5, 106.70, 127.41, 0.8876, "96821 96822 96823 103030 103032"
2025-09-17 19:24:38, 5, 100.00, 127.41, 0.8984, "96821 96822 96823 103055 103057"
2025-09-17 19:24:38, 5, 100.00, 127.41, 0.8768, "96821 96822 96823 103080 103082"
2025-09-17 19:24:39, 5, 93.80, 127.41, 0.8768, "96821 96822 96823 103105 103107"
2025-09-17 19:24:40, 5, 100.00, 127.53, 0.8984, "96821 96822 96823 103130 103132"
2025-09-17 19:24:41, 5, 93.30, 127.53, 0.9089, "96821 96822 96823 103155 103157"
2025-09-17 19:24:41, 5, 93.80, 127.53, 0.8876, "96821 96822 96823 103180 103182"
2025-09-17 19:24:42, 5, 100.00, 127.53, 0.9089, "96821 96822 96823 103205 103207"
2025-09-17 19:24:43, 5, 100.00, 127.53, 0.8768, "96821 96822 96823 103230 103232"
2025-09-17 19:24:44, 5, 106.70, 127.53, 0.8984, "96821 96822 96823 103255 103257"
2025-09-17 19:24:44, 5, 100.00, 127.53, 0.8984, "96821 96822 96823 103280 103282"
2025-09-17 19:24:45, 5, 100.00, 127.53, 0.8876, "96821 96822 96823 103305 103307"
2025-09-17 19:24:46, 5, 100.00, 127.53, 0.8876, "96821 96822 96823 103330 103332"
2025-09-17 19:24:47, 5, 106.70, 127.53, 0.8768, "96821 96822 96823 103355 103357"
2025-09-17 19:24:48, 5, 106.70, 127.53, 0.8876, "96821 96822 96823 103380 103382"
2025-09-17 19:24:48, 5, 93.80, 127.53, 0.9089, "96821 96822 96823 103405 103407"
2025-09-17 19:24:49, 5, 100.00, 127.53, 0.8768, "96821 96822 96823 103430 103432"
2025-09-17 19:24:50, 5, 93.80, 127.53, 0.8876, "96821 96822 96823 103455 103457"
2025-09-17 19:24:51, 5, 93.80, 127.53, 0.9089, "96821 96822 96823 103480 103482"
2025-09-17 19:24:51, 5, 93.80, 127.53, 0.8700, "96821 96822 96823 103505 103507"
2025-09-17 19:24:52, 5, 93.80, 127.53, 0.8700, "96821 96822 96823 103530 103532"
2025-09-17 19:24:53, 5, 93.80, 127.53, 0.8700, "96821 96822 96823 103555 103557"
2025-09-17 19:24:54, 5, 100.00, 127.53, 0.8768, "96821 96822 96823 103580 103582"
2025-09-17 19:24:55, 5, 93.80, 127.53, 0.8984, "96821 96822 96823 103605 103607"
2025-09-17 19:24:56, 5, 100.00, 127.53, 0.8876, "96821 96822 96823 103630 103632"
2025-09-17 19:24:56, 5, 106.70, 127.53, 0.8876, "96821 96822 96823 103655 103657"
2025-09-17 19:24:57, 5, 100.00, 127.53, 0.8984, "96821 96822 96823 103680 103682"
2025-09-17 19:24:58, 5, 106.70, 127.53, 0.8876, "96821 96822 96823 103705 103707"
2025-09-17 19:24:59, 5, 100.00, 127.53, 0.8768, "96821 96822 96823 103730 103732"
2025-09-17 19:24:59, 5, 100.00, 127.53, 0.8876, "96821 96822 96823 103755 103757"
2025-09-17 19:25:00, 5, 106.70, 127.53, 0.8984, "96821 96822 96823 103780 103782"
2025-09-17 19:25:01, 5, 100.00, 127.53, 0.8876, "96821 96822 96823 103805 103807"
2025-09-17 19:25:02, 5, 100.00, 127.53, 0.8876, "96821 96822 96823 103830 103832"
2025-09-17 19:25:03, 5, 100.00, 127.53, 0.8768, "96821 96822 96823 103855 103857"
2025-09-17 19:25:03, 5, 106.70, 127.53, 0.8768, "96821 96822 96823 103880 103882"
2025-09-17 19:25:04, 5, 106.70, 127.53, 0.9089, "96821 96822 96823 103905 103907"
