Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 17:33:49, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27396 27398"
2025-09-17 17:33:50, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27421 27423"
2025-09-17 17:33:51, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27446 27448"
2025-09-17 17:33:51, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27471 27473"
2025-09-17 17:33:52, 5, 0.00, 46.85, 0.8700, "25332 25333 25334 27496 27498"
2025-09-17 17:33:53, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27521 27523"
2025-09-17 17:33:54, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27546 27548"
2025-09-17 17:33:54, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27571 27573"
2025-09-17 17:33:55, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27596 27598"
2025-09-17 17:33:56, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27621 27623"
2025-09-17 17:33:57, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27646 27648"
2025-09-17 17:33:57, 5, 0.00, 46.85, 0.8700, "25332 25333 25334 27671 27673"
2025-09-17 17:33:58, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27696 27698"
2025-09-17 17:33:59, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27721 27723"
2025-09-17 17:34:00, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27746 27748"
2025-09-17 17:34:00, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27771 27773"
2025-09-17 17:34:01, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27796 27798"
2025-09-17 17:34:02, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27821 27823"
2025-09-17 17:34:03, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27846 27848"
2025-09-17 17:34:03, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27871 27873"
2025-09-17 17:34:04, 5, 0.00, 46.85, 0.9360, "25332 25333 25334 27896 27898"
2025-09-17 17:34:05, 5, 112.50, 50.23, 0.9360, "25332 25333 25334 27922 27924"
2025-09-17 17:34:06, 5, 113.30, 58.85, 0.9360, "25332 25333 25334 27947 27949"
2025-09-17 17:34:06, 5, 113.30, 67.23, 0.9360, "25332 25333 25334 27972 27974"
2025-09-17 17:34:07, 5, 106.70, 75.60, 0.9360, "25332 25333 25334 27998 28000"
2025-09-17 17:34:08, 5, 113.30, 84.23, 0.9360, "25332 25333 25334 28023 28025"
2025-09-17 17:34:09, 5, 106.70, 92.23, 0.9360, "25332 25333 25334 28048 28050"
2025-09-17 17:34:09, 5, 120.00, 100.60, 0.9360, "25332 25333 25334 28073 28075"
2025-09-17 17:34:10, 5, 106.70, 109.23, 0.9360, "25332 25333 25334 28098 28100"
2025-09-17 17:34:11, 5, 113.30, 116.73, 0.9360, "25332 25333 25334 28123 28125"
2025-09-17 17:34:12, 5, 100.00, 116.98, 0.9360, "25332 25333 25334 28148 28150"
2025-09-17 17:34:12, 5, 93.80, 117.23, 0.9360, "25332 25333 25334 28173 28175"
2025-09-17 17:34:13, 5, 106.70, 117.48, 0.9360, "25332 25333 25334 28198 28200"
2025-09-17 17:34:14, 5, 100.00, 117.60, 0.9305, "25332 25333 25334 28223 28225"
2025-09-17 17:34:15, 5, 106.70, 117.98, 0.9360, "25332 25333 25334 28248 28250"
2025-09-17 17:34:15, 5, 93.80, 118.60, 0.9360, "25332 25333 25334 28273 28275"
2025-09-17 17:34:16, 5, 100.00, 118.85, 0.9305, "25332 25333 25334 28298 28300"
2025-09-17 17:34:17, 5, 93.80, 119.10, 0.9360, "25332 25333 25334 28323 28325"
2025-09-17 17:34:18, 5, 100.00, 119.35, 0.9360, "25332 25333 25334 28348 28350"
2025-09-17 17:34:18, 5, 100.00, 119.48, 0.9305, "25332 25333 25334 28373 28375"
2025-09-17 17:34:19, 5, 100.00, 119.73, 0.9360, "25332 25333 25334 28398 28400"
2025-09-17 17:34:20, 5, 93.80, 119.98, 0.9305, "25332 25333 25334 28423 28425"
2025-09-17 17:34:21, 5, 93.80, 120.23, 0.9305, "25332 25333 25334 28448 28450"
2025-09-17 17:34:21, 5, 100.00, 120.48, 0.9360, "25332 25333 25334 28473 28475"
2025-09-17 17:34:22, 5, 100.00, 120.60, 0.9360, "25332 25333 25334 28498 28500"
2025-09-17 17:34:23, 5, 100.00, 120.85, 0.9360, "25332 25333 25334 28523 28525"
2025-09-17 17:34:24, 5, 100.00, 121.10, 0.9305, "25332 25333 25334 28548 28550"
2025-09-17 17:34:24, 5, 106.70, 121.35, 0.9360, "25332 25333 25334 28573 28575"
2025-09-17 17:34:25, 5, 93.80, 121.48, 0.9089, "25332 25333 25334 28598 28600"
2025-09-17 17:34:26, 5, 106.70, 121.73, 0.9089, "25332 25333 25334 28623 28625"
2025-09-17 17:34:27, 5, 106.70, 121.98, 0.9197, "25332 25333 25334 28648 28650"
2025-09-17 17:34:27, 5, 100.00, 122.23, 0.9305, "25332 25333 25334 28673 28675"
2025-09-17 17:34:28, 5, 100.00, 122.48, 0.9305, "25332 25333 25334 28698 28700"
2025-09-17 17:34:29, 5, 100.00, 122.60, 0.9305, "25332 25333 25334 28723 28725"
2025-09-17 17:34:30, 5, 100.00, 122.85, 0.9089, "25332 25333 25334 28748 28750"
2025-09-17 17:34:30, 5, 100.00, 123.10, 0.9197, "25332 25333 25334 28773 28775"
2025-09-17 17:34:31, 5, 100.00, 123.48, 0.9360, "25332 25333 25334 28798 28800"
2025-09-17 17:34:32, 5, 106.70, 123.60, 0.9305, "25332 25333 25334 28823 28825"
2025-09-17 17:34:33, 5, 113.30, 123.85, 0.9360, "25332 25333 25334 28848 28850"
2025-09-17 17:34:33, 5, 100.00, 123.98, 0.8984, "25332 25333 25334 28873 28875"
2025-09-17 17:34:34, 5, 100.00, 124.10, 0.9305, "25332 25333 25334 28898 28900"
2025-09-17 17:34:35, 5, 93.80, 124.10, 0.9197, "25332 25333 25334 28923 28925"
2025-09-17 17:34:36, 5, 100.00, 124.23, 0.9089, "25332 25333 25334 28948 28950"
2025-09-17 17:34:36, 5, 93.80, 124.35, 0.9197, "25332 25333 25334 28973 28975"
2025-09-17 17:34:37, 5, 93.80, 124.35, 0.9305, "25332 25333 25334 28998 29000"
2025-09-17 17:34:38, 5, 106.70, 124.48, 0.9197, "25332 25333 25334 29023 29025"
2025-09-17 17:34:39, 5, 100.00, 124.60, 0.9089, "25332 25333 25334 29048 29050"
2025-09-17 17:34:39, 5, 100.00, 124.60, 0.9089, "25332 25333 25334 29073 29075"
2025-09-17 17:34:40, 5, 106.70, 124.73, 0.9089, "25332 25333 25334 29098 29100"
2025-09-17 17:34:41, 5, 100.00, 124.73, 0.9089, "25332 25333 25334 29123 29125"
2025-09-17 17:34:42, 5, 106.70, 124.85, 0.9197, "25332 25333 25334 29148 29150"
2025-09-17 17:34:42, 5, 93.80, 124.98, 0.8876, "25332 25333 25334 29173 29175"
2025-09-17 17:34:43, 5, 100.00, 124.98, 0.8984, "25332 25333 25334 29198 29200"
2025-09-17 17:34:44, 5, 106.70, 125.10, 0.9197, "25332 25333 25334 29223 29225"
2025-09-17 17:34:45, 5, 100.00, 125.10, 0.9197, "25332 25333 25334 29248 29250"
2025-09-17 17:34:45, 5, 93.80, 125.23, 0.9089, "25332 25333 25334 29273 29275"
2025-09-17 17:34:46, 5, 106.70, 125.35, 0.9197, "25332 25333 25334 29298 29300"
2025-09-17 17:34:47, 5, 93.80, 125.35, 0.8984, "25332 25333 25334 29323 29325"
2025-09-17 17:34:48, 5, 106.70, 125.35, 0.9197, "25332 25333 25334 29348 29350"
2025-09-17 17:34:49, 5, 100.00, 125.48, 0.9305, "25332 25333 25334 29373 29375"
2025-09-17 17:34:49, 5, 100.00, 125.48, 0.9197, "25332 25333 25334 29398 29400"
2025-09-17 17:34:50, 5, 106.70, 125.60, 0.9089, "25332 25333 25334 29423 29425"
2025-09-17 17:34:51, 5, 100.00, 125.73, 0.9305, "25332 25333 25334 29448 29450"
2025-09-17 17:34:52, 5, 100.00, 125.73, 0.8876, "25332 25333 25334 29473 29475"
2025-09-17 17:34:52, 5, 93.30, 125.85, 0.9197, "25332 25333 25334 29498 29500"
2025-09-17 17:34:53, 5, 93.80, 125.85, 0.9089, "25332 25333 25334 29523 29525"
2025-09-17 17:34:54, 5, 100.00, 125.98, 0.9089, "25332 25333 25334 29548 29550"
2025-09-17 17:34:55, 5, 100.00, 125.98, 0.9089, "25332 25333 25334 29573 29575"
2025-09-17 17:34:55, 5, 93.80, 126.10, 0.9089, "25332 25333 25334 29598 29600"
2025-09-17 17:34:56, 5, 100.00, 126.10, 0.9089, "25332 25333 25334 29623 29625"
2025-09-17 17:34:57, 5, 100.00, 126.23, 0.8984, "25332 25333 25334 29648 29650"
2025-09-17 17:34:58, 5, 93.80, 126.23, 0.8984, "25332 25333 25334 29673 29675"
2025-09-17 17:34:58, 5, 106.70, 126.23, 0.9089, "25332 25333 25334 29698 29700"
2025-09-17 17:34:59, 5, 106.70, 126.23, 0.9089, "25332 25333 25334 29723 29725"
2025-09-17 17:35:00, 5, 106.70, 126.23, 0.9089, "25332 25333 25334 29748 29750"
2025-09-17 17:35:01, 5, 100.00, 126.35, 0.8876, "25332 25333 25334 29773 29775"
2025-09-17 17:35:01, 5, 106.70, 126.35, 0.8876, "25332 25333 25334 29798 29800"
2025-09-17 17:35:02, 5, 106.70, 126.35, 0.9197, "25332 25333 25334 29823 29825"
2025-09-17 17:35:03, 5, 100.00, 126.48, 0.8984, "25332 25333 25334 29848 29850"
2025-09-17 17:35:04, 5, 106.70, 126.48, 0.8876, "25332 25333 25334 29873 29875"
2025-09-17 17:35:04, 5, 100.00, 126.48, 0.8984, "25332 25333 25334 29898 29900"
2025-09-17 17:35:05, 5, 100.00, 126.48, 0.8984, "25332 25333 25334 29923 29925"
2025-09-17 17:35:06, 5, 100.00, 126.48, 0.8984, "25332 25333 25334 29948 29950"
2025-09-17 17:35:07, 5, 93.80, 126.48, 0.8984, "25332 25333 25334 29973 29975"
2025-09-17 17:35:07, 5, 106.70, 126.48, 0.8984, "25332 25333 25334 29998 30000"
2025-09-17 17:35:08, 5, 93.80, 126.60, 0.8876, "25332 25333 25334 30023 30025"
2025-09-17 17:35:09, 5, 100.00, 126.60, 0.8984, "25332 25333 25334 30048 30050"
2025-09-17 17:35:10, 5, 100.00, 126.60, 0.8876, "25332 25333 25334 30073 30075"
2025-09-17 17:35:11, 5, 93.80, 126.60, 0.9197, "25332 25333 25334 30098 30100"
2025-09-17 17:35:11, 5, 106.70, 126.60, 0.8984, "25332 25333 25334 30123 30125"
2025-09-17 17:35:12, 5, 100.00, 126.60, 0.9089, "25332 25333 25334 30148 30150"
2025-09-17 17:35:13, 5, 100.00, 126.73, 0.8984, "25332 25333 25334 30173 30175"
2025-09-17 17:35:14, 5, 93.80, 126.73, 0.8984, "25332 25333 25334 30198 30200"
2025-09-17 17:35:14, 5, 93.80, 126.73, 0.8984, "25332 25333 25334 30223 30225"
2025-09-17 17:35:15, 5, 100.00, 126.73, 0.9197, "25332 25333 25334 30248 30250"
2025-09-17 17:35:16, 5, 100.00, 126.73, 0.9089, "25332 25333 25334 30273 30275"
2025-09-17 17:35:17, 5, 100.00, 126.73, 0.9197, "25332 25333 25334 30298 30300"
2025-09-17 17:35:17, 5, 100.00, 126.85, 0.8876, "25332 25333 25334 30323 30325"
2025-09-17 17:35:18, 5, 93.80, 126.85, 0.8876, "25332 25333 25334 30348 30350"
2025-09-17 17:35:19, 5, 100.00, 126.85, 0.9089, "25332 25333 25334 30373 30375"
2025-09-17 17:35:20, 5, 93.80, 126.85, 0.8984, "25332 25333 25334 30398 30400"
2025-09-17 17:35:20, 5, 106.70, 126.98, 0.8984, "25332 25333 25334 30423 30425"
2025-09-17 17:35:21, 5, 100.00, 126.98, 0.9197, "25332 25333 25334 30448 30450"
2025-09-17 17:35:22, 5, 93.80, 126.98, 0.8984, "25332 25333 25334 30473 30475"
2025-09-17 17:35:23, 5, 93.80, 126.98, 0.8876, "25332 25333 25334 30498 30500"
2025-09-17 17:35:23, 5, 93.80, 126.98, 0.8984, "25332 25333 25334 30523 30525"
2025-09-17 17:35:24, 5, 100.00, 126.98, 0.8984, "25332 25333 25334 30548 30550"
2025-09-17 17:35:25, 5, 106.70, 126.98, 0.8984, "25332 25333 25334 30573 30575"
2025-09-17 17:35:26, 5, 100.00, 126.98, 0.8876, "25332 25333 25334 30598 30600"
2025-09-17 17:35:27, 5, 106.70, 127.10, 0.8984, "25332 25333 25334 30623 30625"
2025-09-17 17:35:27, 5, 100.00, 127.10, 0.8876, "25332 25333 25334 30648 30650"
2025-09-17 17:35:28, 5, 93.80, 127.10, 0.8984, "25332 25333 25334 30673 30675"
2025-09-17 17:35:29, 5, 100.00, 127.10, 0.8768, "25332 25333 25334 30698 30700"
2025-09-17 17:35:30, 5, 100.00, 127.10, 0.9089, "25332 25333 25334 30723 30725"
2025-09-17 17:35:30, 5, 100.00, 127.10, 0.9089, "25332 25333 25334 30748 30750"
2025-09-17 17:35:31, 5, 100.00, 127.10, 0.8768, "25332 25333 25334 30773 30775"
2025-09-17 17:35:32, 5, 100.00, 127.10, 0.8984, "25332 25333 25334 30798 30800"
2025-09-17 17:35:33, 5, 106.70, 127.10, 0.9089, "25332 25333 25334 30823 30825"
2025-09-17 17:35:33, 5, 93.80, 127.10, 0.8876, "25332 25333 25334 30848 30850"
2025-09-17 17:35:34, 5, 106.70, 127.10, 0.8984, "25332 25333 25334 30873 30875"
2025-09-17 17:35:35, 5, 100.00, 127.10, 0.8876, "25332 25333 25334 30898 30900"
2025-09-17 17:35:36, 5, 100.00, 127.10, 0.9089, "25332 25333 25334 30923 30925"
2025-09-17 17:35:36, 5, 100.00, 127.10, 0.8984, "25332 25333 25334 30948 30950"
2025-09-17 17:35:37, 5, 100.00, 127.10, 0.9089, "25332 25333 25334 30973 30975"
2025-09-17 17:35:38, 5, 93.80, 127.23, 0.8876, "25332 25333 25334 30998 31000"
2025-09-17 17:35:39, 5, 100.00, 127.23, 0.9089, "25332 25333 25334 31023 31025"
2025-09-17 17:35:40, 5, 100.00, 127.23, 0.8876, "25332 25333 25334 31048 31050"
2025-09-17 17:35:40, 5, 100.00, 127.23, 0.8876, "25332 25333 25334 31073 31075"
2025-09-17 17:35:41, 5, 93.30, 127.23, 0.8876, "25332 25333 25334 31098 31100"
2025-09-17 17:35:42, 5, 100.00, 127.23, 0.8876, "25332 25333 25334 31123 31125"
2025-09-17 17:35:43, 5, 106.70, 127.23, 0.8768, "25332 25333 25334 31148 31150"
2025-09-17 17:35:43, 5, 100.00, 127.23, 0.8984, "25332 25333 25334 31173 31175"
2025-09-17 17:35:44, 5, 100.00, 127.23, 0.8984, "25332 25333 25334 31198 31200"
2025-09-17 17:35:45, 5, 100.00, 127.23, 0.8984, "25332 25333 25334 31223 31225"
2025-09-17 17:35:46, 5, 93.80, 127.23, 0.8984, "25332 25333 25334 31248 31250"
2025-09-17 17:35:47, 5, 100.00, 127.23, 0.8768, "25332 25333 25334 31273 31275"
2025-09-17 17:35:47, 5, 113.30, 127.23, 0.8876, "25332 25333 25334 31298 31300"
2025-09-17 17:35:48, 5, 100.00, 127.23, 0.9089, "25332 25333 25334 31323 31325"
2025-09-17 17:35:49, 5, 106.70, 127.23, 0.8984, "25332 25333 25334 31348 31350"
2025-09-17 17:35:50, 5, 100.00, 127.23, 0.8984, "25332 25333 25334 31373 31375"
2025-09-17 17:35:50, 5, 100.00, 127.23, 0.8984, "25332 25333 25334 31398 31400"
2025-09-17 17:35:51, 5, 100.00, 127.35, 0.8768, "25332 25333 25334 31423 31425"
2025-09-17 17:35:52, 5, 100.00, 127.35, 0.9089, "25332 25333 25334 31448 31450"
2025-09-17 17:35:53, 5, 106.70, 127.35, 0.8984, "25332 25333 25334 31473 31475"
2025-09-17 17:35:53, 5, 100.00, 127.35, 0.8768, "25332 25333 25334 31498 31500"
2025-09-17 17:35:54, 5, 106.70, 127.35, 0.9089, "25332 25333 25334 31523 31525"
2025-09-17 17:35:55, 5, 93.80, 127.35, 0.8876, "25332 25333 25334 31548 31550"
2025-09-17 17:35:56, 5, 106.70, 127.35, 0.8876, "25332 25333 25334 31573 31575"
2025-09-17 17:35:57, 5, 100.00, 127.35, 0.8768, "25332 25333 25334 31598 31600"
2025-09-17 17:35:57, 5, 100.00, 127.35, 0.9089, "25332 25333 25334 31623 31625"
2025-09-17 17:35:58, 5, 93.80, 127.35, 0.8768, "25332 25333 25334 31648 31650"
2025-09-17 17:35:59, 5, 113.30, 127.48, 0.8768, "25332 25333 25334 31673 31675"
2025-09-17 17:36:00, 5, 93.80, 127.48, 0.8984, "25332 25333 25334 31698 31700"
2025-09-17 17:36:00, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 31723 31725"
2025-09-17 17:36:01, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 31748 31750"
2025-09-17 17:36:02, 5, 100.00, 127.48, 0.8876, "25332 25333 25334 31773 31775"
2025-09-17 17:36:03, 5, 93.80, 127.48, 0.8876, "25332 25333 25334 31798 31800"
2025-09-17 17:36:04, 5, 106.70, 127.48, 0.8984, "25332 25333 25334 31823 31825"
2025-09-17 17:36:04, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 31848 31850"
2025-09-17 17:36:05, 5, 100.00, 127.48, 0.9089, "25332 25333 25334 31873 31875"
2025-09-17 17:36:06, 5, 106.70, 127.48, 0.8768, "25332 25333 25334 31898 31900"
2025-09-17 17:36:07, 5, 93.80, 127.48, 0.8876, "25332 25333 25334 31923 31925"
2025-09-17 17:36:07, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 31948 31950"
2025-09-17 17:36:08, 5, 100.00, 127.48, 0.8876, "25332 25333 25334 31973 31975"
2025-09-17 17:36:09, 5, 100.00, 127.48, 0.8876, "25332 25333 25334 31998 32000"
2025-09-17 17:36:10, 5, 93.80, 127.48, 0.8768, "25332 25333 25334 32023 32025"
2025-09-17 17:36:11, 5, 93.80, 127.48, 0.8876, "25332 25333 25334 32048 32050"
2025-09-17 17:36:11, 5, 93.80, 127.48, 0.8768, "25332 25333 25334 32073 32075"
2025-09-17 17:36:12, 5, 106.70, 127.48, 0.8768, "25332 25333 25334 32098 32100"
2025-09-17 17:36:13, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 32123 32125"
2025-09-17 17:36:14, 5, 93.80, 127.48, 0.8876, "25332 25333 25334 32148 32150"
2025-09-17 17:36:14, 5, 100.00, 127.48, 0.8984, "25332 25333 25334 32173 32175"
2025-09-17 17:36:15, 5, 100.00, 127.48, 0.8700, "25332 25333 25334 32198 32200"
2025-09-17 17:36:16, 5, 106.70, 127.48, 0.8768, "25332 25333 25334 32223 32225"
2025-09-17 17:36:17, 5, 93.80, 127.48, 0.8876, "25332 25333 25334 32248 32250"
2025-09-17 17:36:18, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 32273 32275"
2025-09-17 17:36:18, 5, 93.80, 127.48, 0.8700, "25332 25333 25334 32298 32300"
2025-09-17 17:36:19, 5, 100.00, 127.48, 0.8768, "25332 25333 25334 32323 32325"
2025-09-17 17:36:20, 5, 106.70, 127.48, 0.8984, "25332 25333 25334 32348 32350"
2025-09-17 17:36:21, 5, 93.80, 127.48, 0.9197, "25332 25333 25334 32373 32375"
2025-09-17 17:36:21, 5, 100.00, 127.48, 0.8876, "25332 25333 25334 32398 32400"
2025-09-17 17:36:22, 5, 106.70, 127.48, 0.9089, "25332 25333 25334 32423 32425"
