Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 18:41:55, 5, 93.80, 127.68, 0.9305, "4349 4350 4351 23994 23996"
2025-09-17 18:41:55, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24019 24021"
2025-09-17 18:41:56, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24044 24046"
2025-09-17 18:41:57, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 24069 24071"
2025-09-17 18:41:58, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24094 24096"
2025-09-17 18:41:58, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 24119 24121"
2025-09-17 18:41:59, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 24144 24146"
2025-09-17 18:42:00, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 24169 24171"
2025-09-17 18:42:01, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 24194 24196"
2025-09-17 18:42:01, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 24219 24221"
2025-09-17 18:42:02, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 24244 24246"
2025-09-17 18:42:03, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24269 24271"
2025-09-17 18:42:04, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 24294 24296"
2025-09-17 18:42:05, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24319 24321"
2025-09-17 18:42:05, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 24344 24346"
2025-09-17 18:42:06, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 24369 24371"
2025-09-17 18:42:07, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 24394 24396"
2025-09-17 18:42:08, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 24419 24421"
2025-09-17 18:42:08, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 24444 24446"
2025-09-17 18:42:09, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 24469 24471"
2025-09-17 18:42:10, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24494 24496"
2025-09-17 18:42:11, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24519 24521"
2025-09-17 18:42:11, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24544 24546"
2025-09-17 18:42:12, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 24569 24571"
2025-09-17 18:42:13, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 24594 24596"
2025-09-17 18:42:14, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 24619 24621"
2025-09-17 18:42:15, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24644 24646"
2025-09-17 18:42:15, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 24669 24671"
2025-09-17 18:42:16, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24694 24696"
2025-09-17 18:42:17, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24719 24721"
2025-09-17 18:42:18, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 24744 24746"
2025-09-17 18:42:18, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 24769 24771"
2025-09-17 18:42:19, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24794 24796"
2025-09-17 18:42:20, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 24819 24821"
2025-09-17 18:42:21, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 24844 24846"
2025-09-17 18:42:21, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 24869 24871"
2025-09-17 18:42:22, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 24894 24896"
2025-09-17 18:42:23, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 24919 24921"
2025-09-17 18:42:24, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 24944 24946"
2025-09-17 18:42:25, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 24969 24971"
2025-09-17 18:42:25, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 24994 24996"
2025-09-17 18:42:26, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 25019 25021"
2025-09-17 18:42:27, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 25044 25046"
2025-09-17 18:42:28, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 25069 25071"
2025-09-17 18:42:28, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 25094 25096"
2025-09-17 18:42:29, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 25119 25121"
2025-09-17 18:42:30, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 25144 25146"
2025-09-17 18:42:31, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 25169 25171"
2025-09-17 18:42:31, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25194 25196"
2025-09-17 18:42:32, 5, 93.80, 127.68, 0.8768, "4349 4350 4351 25219 25221"
2025-09-17 18:42:33, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 25244 25246"
2025-09-17 18:42:34, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25269 25271"
2025-09-17 18:42:35, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25294 25296"
2025-09-17 18:42:35, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25319 25321"
2025-09-17 18:42:36, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25344 25346"
2025-09-17 18:42:37, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 25369 25371"
2025-09-17 18:42:38, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 25394 25396"
2025-09-17 18:42:38, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 25419 25421"
2025-09-17 18:42:39, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 25444 25446"
2025-09-17 18:42:40, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25469 25471"
2025-09-17 18:42:41, 5, 87.50, 127.68, 0.8984, "4349 4350 4351 25494 25496"
2025-09-17 18:42:41, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 25519 25521"
2025-09-17 18:42:42, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 25544 25546"
2025-09-17 18:42:43, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 25569 25571"
2025-09-17 18:42:44, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25594 25596"
2025-09-17 18:42:45, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 25619 25621"
2025-09-17 18:42:45, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 25644 25646"
2025-09-17 18:42:46, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25669 25671"
2025-09-17 18:42:47, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 25694 25696"
2025-09-17 18:42:48, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 25719 25721"
2025-09-17 18:42:48, 5, 100.00, 127.68, 0.9360, "4349 4350 4351 25744 25746"
2025-09-17 18:42:49, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25769 25771"
2025-09-17 18:42:50, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 25794 25796"
2025-09-17 18:42:51, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 25819 25821"
2025-09-17 18:42:51, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 25844 25846"
2025-09-17 18:42:52, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 25869 25871"
2025-09-17 18:42:53, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 25894 25896"
2025-09-17 18:42:54, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 25919 25921"
2025-09-17 18:42:55, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25944 25946"
2025-09-17 18:42:55, 5, 93.80, 127.68, 0.9305, "4349 4350 4351 25969 25971"
2025-09-17 18:42:56, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 25994 25996"
2025-09-17 18:42:57, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 26019 26021"
2025-09-17 18:42:58, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 26044 26046"
2025-09-17 18:42:58, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 26070 26072"
2025-09-17 18:42:59, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 26095 26097"
2025-09-17 18:43:00, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26120 26122"
2025-09-17 18:43:01, 5, 93.80, 127.68, 0.9305, "4349 4350 4351 26145 26147"
2025-09-17 18:43:01, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 26170 26172"
2025-09-17 18:43:02, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 26195 26197"
2025-09-17 18:43:03, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 26220 26222"
2025-09-17 18:43:04, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26245 26247"
2025-09-17 18:43:04, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 26270 26272"
2025-09-17 18:43:05, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 26295 26297"
2025-09-17 18:43:06, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 26320 26322"
2025-09-17 18:43:07, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26345 26347"
2025-09-17 18:43:08, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 26370 26372"
2025-09-17 18:43:08, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 26395 26397"
2025-09-17 18:43:09, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 26420 26422"
2025-09-17 18:43:10, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26445 26447"
2025-09-17 18:43:11, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 26470 26472"
2025-09-17 18:43:11, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 26495 26497"
2025-09-17 18:43:12, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 26520 26522"
2025-09-17 18:43:13, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 26545 26547"
2025-09-17 18:43:14, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 26570 26572"
2025-09-17 18:43:14, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 26595 26597"
2025-09-17 18:43:15, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 26620 26622"
2025-09-17 18:43:16, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 26645 26647"
2025-09-17 18:43:17, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 26670 26672"
2025-09-17 18:43:18, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 26695 26697"
2025-09-17 18:43:18, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 26720 26722"
2025-09-17 18:43:19, 5, 87.50, 127.68, 0.8984, "4349 4350 4351 26746 26748"
2025-09-17 18:43:20, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 26771 26773"
2025-09-17 18:43:21, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 26796 26798"
2025-09-17 18:43:21, 5, 113.30, 127.68, 0.9089, "4349 4350 4351 26821 26823"
2025-09-17 18:43:22, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 26846 26848"
2025-09-17 18:43:23, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26871 26873"
2025-09-17 18:43:24, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26896 26898"
2025-09-17 18:43:24, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 26921 26923"
2025-09-17 18:43:25, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 26946 26948"
2025-09-17 18:43:26, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 26971 26973"
2025-09-17 18:43:27, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 26996 26998"
2025-09-17 18:43:28, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 27021 27023"
2025-09-17 18:43:28, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 27046 27048"
2025-09-17 18:43:29, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 27071 27073"
2025-09-17 18:43:30, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27096 27098"
2025-09-17 18:43:31, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 27121 27123"
2025-09-17 18:43:31, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 27146 27148"
2025-09-17 18:43:32, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27171 27173"
2025-09-17 18:43:33, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27197 27199"
2025-09-17 18:43:34, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27222 27224"
2025-09-17 18:43:34, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 27247 27249"
2025-09-17 18:43:35, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 27272 27274"
2025-09-17 18:43:36, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 27297 27299"
2025-09-17 18:43:37, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27322 27324"
2025-09-17 18:43:38, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27347 27349"
2025-09-17 18:43:38, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 27372 27374"
2025-09-17 18:43:39, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 27397 27399"
2025-09-17 18:43:40, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27422 27424"
2025-09-17 18:43:41, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 27447 27449"
2025-09-17 18:43:41, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27472 27474"
2025-09-17 18:43:42, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 27497 27499"
2025-09-17 18:43:43, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 27522 27524"
2025-09-17 18:43:44, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 27547 27549"
2025-09-17 18:43:44, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27572 27574"
2025-09-17 18:43:45, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 27597 27599"
2025-09-17 18:43:46, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 27622 27624"
2025-09-17 18:43:47, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 27647 27649"
2025-09-17 18:43:47, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27672 27674"
2025-09-17 18:43:48, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 27697 27699"
2025-09-17 18:43:49, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 27722 27724"
2025-09-17 18:43:50, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 27747 27749"
2025-09-17 18:43:51, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 27772 27774"
2025-09-17 18:43:51, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 27797 27799"
2025-09-17 18:43:52, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27822 27824"
2025-09-17 18:43:53, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 27847 27849"
2025-09-17 18:43:54, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 27872 27874"
2025-09-17 18:43:54, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 27897 27899"
2025-09-17 18:43:55, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 27922 27924"
2025-09-17 18:43:56, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 27948 27950"
2025-09-17 18:43:57, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 27973 27975"
2025-09-17 18:43:57, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 27998 28000"
2025-09-17 18:43:58, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28023 28025"
2025-09-17 18:43:59, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28048 28050"
2025-09-17 18:44:00, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 28073 28075"
2025-09-17 18:44:01, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 28098 28100"
2025-09-17 18:44:01, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 28123 28125"
2025-09-17 18:44:02, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28148 28150"
2025-09-17 18:44:03, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28173 28175"
2025-09-17 18:44:04, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28198 28200"
2025-09-17 18:44:04, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 28223 28225"
2025-09-17 18:44:05, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28248 28250"
2025-09-17 18:44:06, 5, 87.50, 127.68, 0.8984, "4349 4350 4351 28273 28275"
2025-09-17 18:44:07, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 28298 28300"
2025-09-17 18:44:07, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 28323 28325"
2025-09-17 18:44:08, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 28348 28350"
2025-09-17 18:44:09, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 28373 28375"
2025-09-17 18:44:10, 5, 106.20, 127.68, 0.8984, "4349 4350 4351 28398 28400"
2025-09-17 18:44:11, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 28423 28425"
2025-09-17 18:44:11, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 28448 28450"
2025-09-17 18:44:12, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28473 28475"
2025-09-17 18:44:13, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28498 28500"
2025-09-17 18:44:14, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28523 28525"
2025-09-17 18:44:14, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28548 28550"
2025-09-17 18:44:15, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28573 28575"
2025-09-17 18:44:16, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28598 28600"
2025-09-17 18:44:17, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 28623 28625"
2025-09-17 18:44:17, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 28648 28650"
2025-09-17 18:44:18, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 28673 28675"
2025-09-17 18:44:19, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 28699 28701"
2025-09-17 18:44:20, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 28724 28726"
2025-09-17 18:44:21, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28749 28751"
2025-09-17 18:44:21, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 28774 28776"
2025-09-17 18:44:22, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 28799 28801"
2025-09-17 18:44:23, 5, 100.00, 127.68, 0.9305, "4349 4350 4351 28824 28826"
2025-09-17 18:44:24, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28849 28851"
2025-09-17 18:44:24, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 28874 28876"
2025-09-17 18:44:25, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 28899 28901"
2025-09-17 18:44:26, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 28924 28926"
2025-09-17 18:44:27, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 28949 28951"
2025-09-17 18:44:28, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 28974 28976"
2025-09-17 18:44:28, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 28999 29001"
2025-09-17 18:44:29, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 29024 29026"
2025-09-17 18:44:30, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 29049 29051"
2025-09-17 18:44:31, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 29074 29076"
2025-09-17 18:44:31, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 29099 29101"
2025-09-17 18:44:32, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 29124 29126"
2025-09-17 18:44:33, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 29149 29151"
2025-09-17 18:44:34, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 29174 29176"
2025-09-17 18:44:34, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 29199 29201"
2025-09-17 18:44:35, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 29224 29226"
2025-09-17 18:44:36, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 29249 29251"
2025-09-17 18:44:37, 5, 93.80, 127.68, 0.8700, "4349 4350 4351 29274 29276"
2025-09-17 18:44:38, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 29299 29301"
2025-09-17 18:44:38, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 29324 29326"
2025-09-17 18:44:39, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 29349 29351"
2025-09-17 18:44:40, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 29374 29376"
2025-09-17 18:44:41, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 29399 29401"
2025-09-17 18:44:41, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 29424 29426"
2025-09-17 18:44:42, 5, 100.00, 127.68, 0.8768, "4349 4350 4351 29449 29451"
2025-09-17 18:44:43, 5, 106.70, 127.68, 0.9197, "4349 4350 4351 29474 29476"
2025-09-17 18:44:44, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 29499 29501"
2025-09-17 18:44:45, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 29524 29526"
2025-09-17 18:44:45, 5, 93.80, 127.68, 0.8768, "4349 4350 4351 29549 29551"
2025-09-17 18:44:46, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 29574 29576"
2025-09-17 18:44:47, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 29599 29601"
2025-09-17 18:44:48, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 29624 29626"
2025-09-17 18:44:48, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 29649 29651"
2025-09-17 18:44:49, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 29674 29676"
2025-09-17 18:44:50, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 29699 29701"
2025-09-17 18:44:51, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 29724 29726"
2025-09-17 18:44:51, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 29749 29751"
2025-09-17 18:44:52, 5, 93.80, 127.68, 0.9197, "4349 4350 4351 29774 29776"
2025-09-17 18:44:53, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 29799 29801"
2025-09-17 18:44:54, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 29824 29826"
2025-09-17 18:44:55, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 29849 29851"
2025-09-17 18:44:55, 5, 87.50, 127.68, 0.8768, "4349 4350 4351 29874 29876"
2025-09-17 18:44:56, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 29899 29901"
2025-09-17 18:44:57, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 29924 29926"
2025-09-17 18:44:58, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 29949 29951"
2025-09-17 18:44:58, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 29974 29976"
2025-09-17 18:44:59, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 29999 30001"
2025-09-17 18:45:00, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 30024 30026"
2025-09-17 18:45:01, 5, 93.80, 127.68, 0.9089, "4349 4350 4351 30049 30051"
2025-09-17 18:45:01, 5, 100.00, 127.68, 0.9197, "4349 4350 4351 30074 30076"
2025-09-17 18:45:02, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 30099 30101"
2025-09-17 18:45:03, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 30124 30126"
2025-09-17 18:45:04, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30149 30151"
2025-09-17 18:45:05, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30174 30176"
2025-09-17 18:45:05, 5, 100.00, 127.68, 0.8768, "4349 4350 4351 30199 30201"
2025-09-17 18:45:06, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30224 30226"
2025-09-17 18:45:07, 5, 93.80, 127.68, 0.8768, "4349 4350 4351 30249 30251"
2025-09-17 18:45:08, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 30274 30276"
2025-09-17 18:45:08, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 30299 30301"
2025-09-17 18:45:09, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 30324 30326"
2025-09-17 18:45:10, 5, 100.00, 127.68, 0.8768, "4349 4350 4351 30349 30351"
2025-09-17 18:45:11, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 30374 30376"
2025-09-17 18:45:12, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30399 30401"
2025-09-17 18:45:12, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 30424 30426"
2025-09-17 18:45:13, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 30449 30451"
2025-09-17 18:45:14, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 30474 30476"
2025-09-17 18:45:15, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 30499 30501"
2025-09-17 18:45:15, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30524 30526"
2025-09-17 18:45:16, 5, 106.70, 127.68, 0.9089, "4349 4350 4351 30549 30551"
2025-09-17 18:45:17, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 30574 30576"
2025-09-17 18:45:18, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 30599 30601"
2025-09-17 18:45:18, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 30624 30626"
2025-09-17 18:45:19, 5, 106.70, 127.68, 0.8768, "4349 4350 4351 30649 30651"
2025-09-17 18:45:20, 5, 100.00, 127.68, 0.9089, "4349 4350 4351 30674 30676"
2025-09-17 18:45:21, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 30699 30701"
2025-09-17 18:45:22, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30724 30726"
2025-09-17 18:45:22, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30749 30751"
2025-09-17 18:45:23, 5, 93.80, 127.68, 0.8984, "4349 4350 4351 30774 30776"
2025-09-17 18:45:24, 5, 93.80, 127.68, 0.8876, "4349 4350 4351 30799 30801"
2025-09-17 18:45:25, 5, 100.00, 127.68, 0.8768, "4349 4350 4351 30824 30826"
2025-09-17 18:45:25, 5, 106.70, 127.68, 0.8768, "4349 4350 4351 30849 30851"
2025-09-17 18:45:26, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 30874 30876"
2025-09-17 18:45:27, 5, 100.00, 127.68, 0.8876, "4349 4350 4351 30899 30901"
2025-09-17 18:45:28, 5, 106.70, 127.68, 0.9305, "4349 4350 4351 30924 30926"
2025-09-17 18:45:29, 5, 100.00, 127.68, 0.8768, "4349 4350 4351 30949 30951"
2025-09-17 18:45:29, 5, 100.00, 127.68, 0.8768, "4349 4350 4351 30974 30976"
2025-09-17 18:45:30, 5, 100.00, 127.68, 0.8984, "4349 4350 4351 30999 31001"
2025-09-17 18:45:31, 5, 106.70, 127.68, 0.8984, "4349 4350 4351 31024 31026"
2025-09-17 18:45:32, 5, 106.70, 127.68, 0.8700, "4349 4350 4351 31049 31051"
2025-09-17 18:45:32, 5, 106.70, 127.68, 0.8876, "4349 4350 4351 31074 31076"
